Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2017,4,13,17,30,65,325,122,65,325,122,1,8,0.138,3.9,258.4,73.2,14,980
2017,4,13,18,30,0,0,0,0,0,0,0,9,0.138,3,260.7,90.12,12,980
2017,4,13,19,30,0,0,0,0,0,0,0,9,0.138,2.5,266.3,98.54,11,980
2017,4,13,20,30,0,0,0,0,0,0,0,9,0.138,2.3,277.5,96.86,11,980
2017,4,13,21,30,0,0,0,0,0,0,0,8,0.138,2,295.2,99.87,10,980
2017,4,13,22,30,0,0,0,0,0,0,0,8,0.138,1.8,316.7,96.64,10,980
2017,4,13,23,30,0,0,0,0,0,0,0,8,0.138,1.7,335.5,100,9,980
2017,4,14,0,30,0,0,0,0,0,0,1,7,0.138,1.7,347.7,97.85,9,980
2017,4,14,1,30,0,0,0,0,0,0,1,7,0.138,1.7,355.4,96.97,9,980
2017,4,14,2,30,0,0,0,0,0,0,0,7,0.138,1.8,3.6,100,8,980
2017,4,14,3,30,0,0,0,0,0,0,1,7,0.138,2,10.5,100,8,980
2017,4,14,4,30,0,0,0,0,0,0,1,6,0.138,2.1,11.4,99.74,8,980
2017,4,14,5,30,0,0,0,0,0,0,1,6,0.138,2.6,11.2,90.4,9,980
2017,4,14,6,30,66,501,179,66,501,179,0,6,0.138,3.4,11.4,78.92,11,980
2017,4,14,7,30,94,731,407,94,731,407,0,5,0.138,3.5,8.8,64.29,13,980
2017,4,14,8,30,113,836,623,113,836,623,0,4,0.138,2.8,5.9,51.16,15,980
2017,4,14,9,30,128,886,799,128,886,799,0,3,0.138,1.9,354.6,42.23,17,980
2017,4,14,10,30,129,929,926,129,929,926,0,3,0.138,1.8,320.8,38.66,18,980
2017,4,14,11,30,135,937,985,135,937,985,0,3,0.138,2.2,288.1,36.89,19,980
2017,4,14,12,30,140,923,972,140,923,972,1,4,0.138,2.8,272.4,37.62,20,980
2017,4,14,13,30,123,925,901,123,925,901,0,4,0.138,3.3,264.9,36.32,21,980
2017,4,14,14,30,120,880,760,120,880,760,0,4,0.138,3.5,262.3,39.6,20,980
2017,4,14,15,30,113,796,569,113,796,569,0,5,0.138,3.3,264.6,43.02,19,980
2017,4,14,16,30,97,651,348,97,651,348,0,5,0.139,2.7,268.3,46.85,18,980
2017,4,14,17,30,61,363,126,61,363,126,1,7,0.139,2,263.7,66.71,15,980
2017,4,14,18,30,0,0,0,0,0,0,0,9,0.139,1.5,269.2,83.12,13,980
2017,4,14,19,30,0,0,0,0,0,0,0,8,0.139,1.1,291.2,86.99,12,980
2017,4,14,20,30,0,0,0,0,0,0,0,8,0.139,0.9,320.7,85.37,12,980
2017,4,14,21,30,0,0,0,0,0,0,0,8,0.139,0.9,348.6,89.65,11,980
2017,4,14,22,30,0,0,0,0,0,0,0,8,0.139,0.9,7.8,88.54,11,980
2017,4,14,23,30,0,0,0,0,0,0,0,7,0.139,0.9,20.1,87.35,10,980
2017,4,15,0,30,0,0,0,0,0,0,0,7,0.139,1.2,28.9,91.83,10,980
2017,4,15,1,30,0,0,0,0,0,0,1,7,0.139,1.6,32.5,94.62,9,980
2017,4,15,2,30,0,0,0,0,0,0,0,6,0.139,2,34.3,91.04,9,980
2017,4,15,3,30,0,0,0,0,0,0,0,6,0.139,2.5,35.9,89.37,9,980
2017,4,15,4,30,0,0,0,0,0,0,1,6,0.139,3,36.3,87.84,9,980
2017,4,15,5,30,0,0,0,0,0,0,1,5,0.139,3.4,37.4,80.64,10,980
2017,4,15,6,30,71,474,179,71,474,179,1,6,0.139,3.3,41,67.98,13,980
2017,4,15,7,30,105,692,404,105,692,404,0,6,0.139,2.4,46.1,55.11,16,980
2017,4,15,8,30,128,798,618,128,798,618,0,5,0.139,1.4,69.5,43.98,19,980
2017,4,15,9,30,145,853,793,145,853,793,0,4,0.139,1.4,128.6,35.01,22,980
2017,4,15,10,30,128,930,929,128,930,929,0,5,0.139,2,173.1,33.86,23,980
2017,4,15,11,30,133,938,987,133,938,987,0,5,0.139,2.6,198,34.96,23,980
2017,4,15,12,30,134,932,976,134,932,976,1,6,0.139,3.2,215.6,35.9,23,980
2017,4,15,13,30,141,893,893,141,893,893,1,6,0.139,3.4,226.3,39.31,22,980
2017,4,15,14,30,133,851,755,133,851,755,0,7,0.139,3.4,233,43.03,21,980
2017,4,15,15,30,119,780,568,119,780,568,0,7,0.139,3.2,239.5,46.91,20,980
2017,4,15,16,30,97,653,350,97,653,350,0,7,0.139,2.7,246.6,54.49,18,980
2017,4,15,17,30,60,390,130,60,390,130,1,8,0.139,1.7,255.8,70.14,15,980
2017,4,15,18,30,0,0,0,0,0,0,1,10,0.139,0.8,272.6,82.51,14,980
2017,4,15,19,30,0,0,0,0,0,0,7,9,0.139,0.4,283.1,79.41,14,980
2017,4,15,20,30,0,0,0,0,0,0,8,8,0.139,0.4,72.8,74.97,14,980
2017,4,15,21,30,0,0,0,0,0,0,1,8,0.139,0.6,112.9,78.17,13,980
2017,4,15,22,30,0,0,0,0,0,0,1,8,0.139,0.7,151.6,77.51,13,980
2017,4,15,23,30,0,0,0,0,0,0,0,8,0.139,0.6,185.2,78.28,13,980
2017,4,16,0,30,0,0,0,0,0,0,8,8,0.139,0.5,207.2,78.16,13,980
2017,4,16,1,30,0,0,0,0,0,0,8,8,0.139,0.3,232.9,78.46,13,980
2017,4,16,2,30,0,0,0,0,0,0,8,8,0.139,0.2,290.2,77.24,13,980
2017,4,16,3,30,0,0,0,0,0,0,8,7,0.139,0.5,19.3,75.06,13,980
2017,4,16,4,30,0,0,0,0,0,0,8,7,0.139,0.9,55,72.28,13,980
2017,4,16,5,30,6,0,6,9,22,10,8,6,0.139,1.1,79.3,70.96,13,980
2017,4,16,6,30,93,135,124,74,463,182,8,7,0.139,1.2,94.2,71.64,14,980
2017,4,16,7,30,66,772,403,105,688,405,8,9,0.139,1.2,113,68.03,16,980
2017,4,16,8,30,117,815,620,117,815,620,0,6,0.139,1.6,165.7,47.64,19,980
2017,4,16,9,30,123,883,796,123,883,796,0,6,0.139,2.2,215.4,43.22,20,980
2017,4,16,10,30,129,915,919,129,915,919,0,6,0.139,2.6,228.9,42.3,21,980
2017,4,16,11,30,132,928,980,132,928,980,0,7,0.139,3,235.3,40.89,22,980
2017,4,16,12,30,129,933,974,129,933,974,1,7,0.139,3.3,239.9,41.01,22,980
2017,4,16,13,30,122,922,901,122,922,901,1,7,0.139,3.5,244.3,43.43,21,980
2017,4,16,14,30,120,878,763,120,878,763,0,6,0.139,3.4,247.5,42.43,20,980
2017,4,16,15,30,208,452,469,121,777,570,8,6,0.139,2.9,246.6,47.01,19,980
2017,4,16,16,30,106,620,348,106,620,348,1,7,0.139,2.4,248.3,55.15,17,980
2017,4,16,17,30,64,358,130,64,358,130,3,8,0.139,2,261.7,71.07,15,980
2017,4,16,18,30,0,0,0,0,0,0,8,10,0.139,1.6,282,89.16,13,980
2017,4,16,19,30,0,0,0,0,0,0,7,10,0.139,1.1,293.5,88.62,13,980
2017,4,16,20,30,0,0,0,0,0,0,3,9,0.139,0.6,299.9,84.55,13,980
2017,4,16,21,30,0,0,0,0,0,0,4,8,0.139,0.5,291.4,80.73,13,980
2017,4,16,22,30,0,0,0,0,0,0,8,8,0.139,0.5,249.8,83.54,12,980
2017,4,16,23,30,0,0,0,0,0,0,8,8,0.139,0.5,227.8,82.17,12,980
2017,4,17,0,30,0,0,0,0,0,0,8,7,0.139,0.5,232.7,81.47,12,980
2017,4,17,1,30,0,0,0,0,0,0,8,7,0.139,0.5,260.1,86.64,11,980
2017,4,17,2,30,0,0,0,0,0,0,3,7,0.139,0.4,297.6,84.91,11,980
2017,4,17,3,30,0,0,0,0,0,0,8,7,0.139,0.4,346.9,76.97,12,980
2017,4,17,4,30,0,0,0,0,0,0,8,6,0.139,0.4,19.3,74.06,12,980
2017,4,17,5,30,10,0,10,10,32,10,4,6,0.139,0.4,42.3,67.14,13,980
2017,4,17,6,30,73,425,174,73,425,174,3,6,0.139,0.4,32.2,61.47,15,990
2017,4,17,7,30,144,449,341,105,641,387,8,5,0.139,1,304.1,51.35,17,990
2017,4,17,8,30,197,538,531,132,736,589,8,10,0.139,1.9,270.2,64.02,18,990
2017,4,17,9,30,350,318,594,153,790,758,8,12,0.139,2.5,265,68.98,19,990
2017,4,17,10,30,339,516,787,160,831,881,8,13,0.139,3,264.7,73.56,19,990
2017,4,17,11,30,161,852,941,161,852,941,1,13,0.139,3.3,265.1,71.37,20,990
2017,4,17,12,30,377,487,819,158,854,933,8,13,0.139,3.5,264.2,71.55,20,990
2017,4,17,13,30,336,441,709,138,858,865,2,13,0.139,3.6,262.6,66.81,20,980
2017,4,17,14,30,256,523,640,118,842,737,2,13,0.139,3.6,260.2,70.44,20,980
2017,4,17,15,30,199,481,478,102,788,558,7,13,0.139,3.6,259.1,74.13,19,980
2017,4,17,16,30,82,679,348,82,679,348,1,13,0.139,3.3,260.7,78.64,18,980
2017,4,17,17,30,51,454,135,51,454,135,1,13,0.139,2.6,262.8,89.73,16,980
2017,4,17,18,30,0,0,0,0,0,0,3,13,0.139,1.8,271.6,100,14,980
2017,4,17,19,30,0,0,0,0,0,0,7,13,0.139,1.4,282.2,100,14,980
2017,4,17,20,30,0,0,0,0,0,0,1,13,0.139,1.2,284.7,100,14,990
2017,4,17,21,30,0,0,0,0,0,0,1,11,0.139,1,292,100,13,990
2017,4,17,22,30,0,0,0,0,0,0,1,11,0.139,0.8,297.1,100,13,990
2017,4,17,23,30,0,0,0,0,0,0,1,11,0.139,0.5,301.5,100,13,980
2017,4,18,0,30,0,0,0,0,0,0,1,11,0.139,0.1,303.8,100,13,980
2017,4,18,1,30,0,0,0,0,0,0,1,11,0.139,0,121,100,13,980
2017,4,18,2,30,0,0,0,0,0,0,3,11,0.139,0.1,156.5,100,13,980
2017,4,18,3,30,0,0,0,0,0,0,1,11,0.139,0.2,277.9,100,13,980
2017,4,18,4,30,0,0,0,0,0,0,1,11,0.139,0.5,302.3,100,13,980
2017,4,18,5,30,11,47,12,11,47,12,1,11,0.139,0.6,311.4,100,13,980
2017,4,18,6,30,68,469,181,68,469,181,1,12,0.139,0.8,297.2,91.04,15,990
2017,4,18,7,30,97,674,397,97,674,397,0,12,0.139,1.8,260.1,80.57,17,990
2017,4,18,8,30,116,777,601,116,777,601,0,13,0.139,2.8,254.3,77.8,18,990
2017,4,18,9,30,129,833,771,129,833,771,0,13,0.139,3.3,249,75.41,19,990
2017,4,18,10,30,152,841,884,152,841,884,1,14,0.139,3.7,243.7,73.28,20,990
2017,4,18,11,30,457,271,705,163,845,939,3,14,0.139,4.1,241.4,75.6,20,990
2017,4,18,12,30,156,852,932,156,852,932,1,14,0.139,4.2,242,76.65,20,980
2017,4,18,13,30,142,848,862,142,848,862,1,14,0.139,4.1,242.6,76.47,20,980
2017,4,18,14,30,122,830,734,122,830,734,1,14,0.139,4,241.9,75.59,20,980
2017,4,18,15,30,222,414,463,105,775,556,2,14,0.139,3.9,241.6,79.34,19,980
2017,4,18,16,30,86,663,348,86,663,348,2,14,0.139,3.5,242.8,83.97,18,980
2017,4,18,17,30,56,417,134,56,417,134,1,14,0.139,2.8,246.1,96.01,16,990
2017,4,18,18,30,0,0,0,0,0,0,0,14,0.139,2.2,251.8,100,15,990
2017,4,18,19,30,0,0,0,0,0,0,1,14,0.139,1.9,259.4,100,15,990
2017,4,18,20,30,0,0,0,0,0,0,1,13,0.139,1.5,270.7,100,14,990
2017,4,18,21,30,0,0,0,0,0,0,1,13,0.139,1.2,282.7,100,14,990
2017,4,18,22,30,0,0,0,0,0,0,1,13,0.139,1.1,285.6,100,14,990
2017,4,18,23,30,0,0,0,0,0,0,1,13,0.139,1.2,285.4,100,14,990
2017,4,19,0,30,0,0,0,0,0,0,1,11,0.139,1.4,292.4,100,13,990
2017,4,19,1,30,0,0,0,0,0,0,1,11,0.139,1.2,300.8,100,13,990
2017,4,19,2,30,0,0,0,0,0,0,1,11,0.139,1.1,308.9,100,13,990
2017,4,19,3,30,0,0,0,0,0,0,1,11,0.139,1.1,322,100,12,990
2017,4,19,4,30,0,0,0,0,0,0,1,11,0.139,1.2,339.7,100,12,990
2017,4,19,5,30,13,45,14,13,45,14,1,11,0.139,1.7,357.3,97.77,12,990
2017,4,19,6,30,73,494,194,73,494,194,1,11,0.139,2.2,12.8,86.27,14,990
2017,4,19,7,30,101,716,421,101,716,421,0,11,0.139,2,8.5,72.85,17,990
2017,4,19,8,30,117,828,636,117,828,636,0,9,0.139,1.7,355.6,56.84,19,990
2017,4,19,9,30,127,888,813,127,888,813,0,7,0.139,1.5,332.7,45.35,21,990
2017,4,19,10,30,124,936,940,124,936,940,0,7,0.139,1.9,294.8,40.32,22,990
2017,4,19,11,30,129,943,996,129,943,996,0,6,0.139,2.8,263.8,37.82,23,990
2017,4,19,12,30,131,933,982,131,933,982,0,7,0.139,3.7,252.7,39.18,23,990
2017,4,19,13,30,127,912,903,127,912,903,0,8,0.139,4.4,251.5,41.11,23,990
2017,4,19,14,30,121,869,763,121,869,763,0,8,0.139,4.6,252.4,45.63,22,990
2017,4,19,15,30,109,798,575,109,798,575,0,9,0.139,4.3,252.7,50.12,21,980
2017,4,19,16,30,91,672,358,91,672,358,0,9,0.139,3.8,253.3,55.51,20,980
2017,4,19,17,30,59,415,138,59,415,138,0,11,0.139,2.7,252.6,74.22,17,980
2017,4,19,18,30,0,0,0,0,0,0,0,12,0.139,1.7,257.2,92.91,15,980
2017,4,19,19,30,0,0,0,0,0,0,0,12,0.139,1,278.8,91,15,990
2017,4,19,20,30,0,0,0,0,0,0,1,12,0.139,0.7,319.8,94.71,14,990
2017,4,19,21,30,0,0,0,0,0,0,0,11,0.139,0.7,359,92.82,14,990
2017,4,19,22,30,0,0,0,0,0,0,0,11,0.139,0.8,26.4,90.51,14,990
2017,4,19,23,30,0,0,0,0,0,0,0,11,0.139,0.8,40.5,94.36,13,990
2017,4,20,0,30,0,0,0,0,0,0,0,10,0.139,0.8,28.6,91.72,13,990
2017,4,20,1,30,0,0,0,0,0,0,0,10,0.139,0.9,16.7,95.11,12,980
2017,4,20,2,30,0,0,0,0,0,0,0,9,0.139,1.1,9.7,92.49,12,980
2017,4,20,3,30,0,0,0,0,0,0,1,9,0.139,1.2,12.1,96.02,11,980
2017,4,20,4,30,0,0,0,0,0,0,1,8,0.139,1.5,17.8,92.89,11,980
2017,4,20,5,30,15,83,18,15,83,18,1,8,0.139,2,20.9,84.33,12,990
2017,4,20,6,30,67,550,204,67,550,204,0,8,0.139,2.9,15.8,69.87,15,990
2017,4,20,7,30,95,744,430,95,744,430,0,7,0.139,3.5,0.9,56.48,17,990
2017,4,20,8,30,112,841,643,112,841,643,0,6,0.139,3.5,351.3,43.13,20,990
2017,4,20,9,30,123,897,819,123,897,819,0,5,0.139,3.4,336.7,37.36,22,990
2017,4,20,10,30,123,940,945,123,940,945,0,6,0.139,3.6,318.2,35.57,23,990
2017,4,20,11,30,126,952,1004,126,952,1004,0,6,0.139,3.9,306.6,33.96,24,990
2017,4,20,12,30,126,948,994,126,948,994,0,6,0.139,4.1,302.5,33.96,24,980
2017,4,20,13,30,125,927,915,125,927,915,0,6,0.139,4.2,300.7,31.46,25,980
2017,4,20,14,30,118,888,776,118,888,776,0,5,0.139,4.1,301.4,32.86,24,980
2017,4,20,15,30,107,823,589,107,823,589,0,5,0.139,4,302.3,35.14,23,980
2017,4,20,16,30,89,702,369,89,702,369,1,6,0.139,3.3,303.1,39.51,22,980
2017,4,20,17,30,58,450,145,58,450,145,1,9,0.139,2.4,303.4,57.64,19,980
2017,4,20,18,30,0,0,0,0,0,0,0,10,0.139,2,309.4,74.3,16,980
2017,4,20,19,30,0,0,0,0,0,0,0,9,0.139,2,325.2,76.41,15,980
2017,4,20,20,30,0,0,0,0,0,0,0,9,0.139,2.1,341.8,74.4,15,980
2017,4,20,21,30,0,0,0,0,0,0,0,9,0.139,2.1,354.2,79.2,14,980
2017,4,20,22,30,0,0,0,0,0,0,0,9,0.139,2.1,2.5,84.53,13,980
2017,4,20,23,30,0,0,0,0,0,0,0,9,0.139,2.1,11.4,83.91,13,980
2017,4,21,0,30,0,0,0,0,0,0,1,9,0.139,2.2,21,83.28,13,980
2017,4,21,1,30,0,0,0,0,0,0,3,9,0.139,2.2,23.7,83.23,13,980
2017,4,21,2,30,0,0,0,0,0,0,1,9,0.139,2.4,26.1,83.41,13,980
2017,4,21,3,30,0,0,0,0,0,0,1,9,0.139,2.6,30.4,83.13,12,980
2017,4,21,4,30,0,0,0,0,0,0,1,8,0.139,2.8,29,81.06,12,980
2017,4,21,5,30,16,81,19,16,81,19,1,8,0.139,3.5,28.7,73.97,14,980
2017,4,21,6,30,69,519,200,69,519,200,0,7,0.139,4.1,35.6,58.65,17,980
2017,4,21,7,30,98,710,421,98,710,421,0,7,0.139,4.6,43.5,47.26,20,980
2017,4,21,8,30,117,811,631,117,811,631,0,6,0.139,4.4,54.2,37.21,23,980
2017,4,21,9,30,129,870,806,129,870,806,0,5,0.139,3.3,65,28.92,26,980
2017,4,21,10,30,119,932,936,119,932,936,0,5,0.139,1.7,77.5,26.18,27,980
2017,4,21,11,30,122,943,994,122,943,994,0,5,0.139,0.8,101.2,25.03,28,980
2017,4,21,12,30,123,938,984,123,938,984,0,5,0.139,1.3,240.2,25.86,28,980
2017,4,21,13,30,120,920,907,120,920,907,0,6,0.139,2.2,257.4,26.88,28,980
2017,4,21,14,30,115,881,769,115,881,769,0,6,0.139,2.6,264.2,27.72,27,980
2017,4,21,15,30,104,814,583,104,814,583,0,7,0.139,2.7,269.5,30.22,26,980
2017,4,21,16,30,86,698,366,86,698,366,0,8,0.139,2.4,273.7,36.2,25,980
2017,4,21,17,30,55,463,146,55,463,146,1,12,0.139,1.8,280.1,53.09,23,980
2017,4,21,18,30,0,0,0,0,0,0,0,11,0.139,1.3,296.7,57,21,980
2017,4,21,19,30,0,0,0,0,0,0,0,10,0.139,1,327.9,58.41,20,980
2017,4,21,20,30,0,0,0,0,0,0,0,10,0.139,1,353.8,55.99,20,980
2017,4,21,21,30,0,0,0,0,0,0,0,9,0.139,1.1,5.9,56.61,19,980
2017,4,21,22,30,0,0,0,0,0,0,0,8,0.139,1.2,12.2,58.53,18,980
2017,4,21,23,30,0,0,0,0,0,0,0,8,0.139,1.2,26.8,56.64,18,980
2017,4,22,0,30,0,0,0,0,0,0,0,8,0.139,1.4,45.8,59.69,17,980
2017,4,22,1,30,0,0,0,0,0,0,0,8,0.139,1.5,59.1,64.97,16,980
2017,4,22,2,30,0,0,0,0,0,0,0,8,0.139,1.6,64.4,70.7,15,980
2017,4,22,3,30,0,0,0,0,0,0,0,8,0.139,1.6,65.7,70.65,15,980
2017,4,22,4,30,0,0,0,0,0,0,1,8,0.139,1.5,66.7,69.44,15,980
2017,4,22,5,30,20,0,20,16,75,20,3,8,0.139,1.4,69.9,60.63,17,980
2017,4,22,6,30,79,474,200,79,474,200,1,10,0.139,1.6,76.9,58.02,20,980
2017,4,22,7,30,112,676,422,112,676,422,1,8,0.139,1.9,85.2,41.97,23,980
2017,4,22,8,30,128,793,633,128,793,633,0,8,0.139,1.9,112.8,36.75,25,980
2017,4,22,9,30,134,866,810,134,866,810,0,8,0.139,1.9,144,34.64,26,980
2017,4,22,10,30,127,921,937,127,921,937,0,8,0.139,2.1,170.3,34.12,27,980
2017,4,22,11,30,130,932,994,130,932,994,0,9,0.139,2.4,197.7,33.58,28,980
2017,4,22,12,30,131,927,983,131,927,983,0,10,0.139,2.7,220.8,36.77,27,980
2017,4,22,13,30,126,912,907,126,912,907,1,10,0.139,2.9,234.1,37.35,27,980
2017,4,22,14,30,118,876,771,118,876,771,1,10,0.139,3,240.4,39.83,26,980
2017,4,22,15,30,106,813,585,106,813,585,1,10,0.139,3,246.3,42.24,25,980
2017,4,22,16,30,87,699,369,87,699,369,0,10,0.138,2.6,253.5,45.45,23,980
2017,4,22,17,30,56,467,148,56,467,148,1,12,0.138,1.7,264,60.79,20,980
2017,4,22,18,30,0,0,0,0,0,0,7,13,0.138,1,280.8,76.13,19,980
2017,4,22,19,30,0,0,0,0,0,0,7,12,0.138,0.5,285.7,72.38,19,980
2017,4,22,20,30,0,0,0,0,0,0,7,12,0.138,0.4,353,69.02,19,980
2017,4,22,21,30,0,0,0,0,0,0,8,12,0.138,0.8,78.9,74.17,18,980
2017,4,22,22,30,0,0,0,0,0,0,8,12,0.138,1,104.5,79.77,17,980
2017,4,22,23,30,0,0,0,0,0,0,8,12,0.138,1,130.2,79.61,17,980
2017,4,23,0,30,0,0,0,0,0,0,8,12,0.138,0.9,158.8,85.2,16,980
2017,4,23,1,30,0,0,0,0,0,0,8,12,0.138,0.6,177,91.45,15,980
2017,4,23,2,30,0,0,0,0,0,0,8,12,0.138,0.8,106.9,92.43,15,980
2017,4,23,3,30,0,0,0,0,0,0,8,12,0.138,1.3,75.5,93.14,15,980
2017,4,23,4,30,0,0,0,0,0,0,8,12,0.138,1.4,86.1,93.17,15,980
2017,4,23,5,30,18,65,21,18,65,21,1,12,0.138,1.4,106.7,87.74,16,980
2017,4,23,6,30,82,447,198,82,447,198,0,13,0.138,1.7,131.4,84.5,17,980
2017,4,23,7,30,120,634,412,120,634,412,0,13,0.138,1.8,161.9,75.19,19,980
2017,4,23,8,30,141,744,617,141,744,617,0,13,0.138,1.6,179.3,69.92,20,980
2017,4,23,9,30,145,827,793,145,827,793,0,13,0.138,1.8,189.1,60.81,21,980
2017,4,23,10,30,135,891,921,135,891,921,0,13,0.138,2.3,207,57.27,22,980
2017,4,23,11,30,144,898,978,144,898,978,0,13,0.138,2.6,231.2,57.66,23,980
2017,4,23,12,30,149,889,967,149,889,967,0,13,0.138,2.9,238.6,53.69,24,980
2017,4,23,13,30,143,873,893,143,873,893,1,12,0.138,3.6,240.8,55.52,23,980
2017,4,23,14,30,139,825,756,139,825,756,1,12,0.138,4,245.8,53.28,23,980
2017,4,23,15,30,123,760,573,123,760,573,0,11,0.138,3.9,249.3,53.55,22,980
2017,4,23,16,30,99,649,362,99,649,362,1,10,0.138,3.5,249.8,54.36,21,980
2017,4,23,17,30,63,412,145,63,412,145,1,11,0.138,2.6,248.9,67.8,18,980
2017,4,23,18,30,0,0,0,0,0,0,1,12,0.138,1.8,242.7,85.32,16,980
2017,4,23,19,30,0,0,0,0,0,0,1,12,0.138,1.2,249.2,90.67,15,980
2017,4,23,20,30,0,0,0,0,0,0,1,12,0.138,0.7,285.6,94.11,14,980
2017,4,23,21,30,0,0,0,0,0,0,0,11,0.138,0.3,315.7,90.98,14,980
2017,4,23,22,30,0,0,0,0,0,0,8,11,0.138,0.1,317.9,89.4,14,980
2017,4,23,23,30,0,0,0,0,0,0,8,11,0.138,0.1,293.5,94.99,13,980
2017,4,24,0,30,0,0,0,0,0,0,0,11,0.138,0.1,192.9,94.92,13,980
2017,4,24,1,30,0,0,0,0,0,0,1,11,0.138,0.2,179.5,94.44,13,980
2017,4,24,2,30,0,0,0,0,0,0,1,11,0.138,0.3,205.6,94.24,12,980
2017,4,24,3,30,0,0,0,0,0,0,8,11,0.138,0.3,235.7,100,12,980
2017,4,24,4,30,0,0,0,0,0,0,0,11,0.138,0.3,239.6,100,12,980
2017,4,24,5,30,20,96,25,20,96,25,1,11,0.138,0.5,206.7,93.94,13,980
2017,4,24,6,30,72,506,205,72,506,205,1,10,0.138,0.8,263.4,81.25,15,980
2017,4,24,7,30,147,480,370,100,693,422,8,9,0.138,1.5,283.9,70.96,16,980
2017,4,24,8,30,172,636,581,118,787,624,8,9,0.138,2.2,284,60.75,18,980
2017,4,24,9,30,292,496,683,131,836,788,8,9,0.138,2.9,280.3,52.38,20,980
2017,4,24,10,30,343,540,820,139,861,901,8,9,0.138,3.6,270.1,49.6,21,980
2017,4,24,11,30,384,520,868,139,877,956,7,9,0.138,4.3,267.5,48.27,22,980
2017,4,24,12,30,297,622,871,132,885,949,2,10,0.138,4.8,260.7,49.95,22,980
2017,4,24,13,30,269,620,802,132,861,874,2,10,0.138,5.2,255.7,54.31,21,980
2017,4,24,14,30,235,574,665,125,824,742,2,10,0.138,5.4,254.5,54.6,21,980
2017,4,24,15,30,219,442,482,111,763,564,7,10,0.138,5.3,256.4,57.92,20,980
2017,4,24,16,30,105,563,335,89,658,357,7,10,0.138,4.6,261.1,61.73,19,980
2017,4,24,17,30,57,444,147,57,444,147,3,10,0.138,3.6,258.4,72.05,17,980
2017,4,24,18,30,0,0,0,0,0,0,8,12,0.138,2.8,251.4,89.18,15,980
2017,4,24,19,30,0,0,0,0,0,0,7,12,0.138,2.3,261.5,90.61,15,980
2017,4,24,20,30,0,0,0,0,0,0,8,12,0.138,2,284.3,89.43,14,980
2017,4,24,21,30,0,0,0,0,0,0,8,11,0.138,1.9,307.7,92.83,14,980
2017,4,24,22,30,0,0,0,0,0,0,8,11,0.138,2.3,319.1,89.67,14,980
2017,4,24,23,30,0,0,0,0,0,0,4,10,0.138,2.9,323.8,91.73,13,980
2017,4,25,0,30,0,0,0,0,0,0,7,10,0.138,3.3,327.2,88.12,13,980
2017,4,25,1,30,0,0,0,0,0,0,8,9,0.138,3.4,329.6,85,13,980
2017,4,25,2,30,0,0,0,0,0,0,7,9,0.138,3.4,330.6,87.88,12,980
2017,4,25,3,30,0,0,0,0,0,0,8,8,0.138,3.2,331.2,84.98,12,980
2017,4,25,4,30,0,0,0,0,0,0,8,8,0.138,3,331.5,83.44,12,980
2017,4,25,5,30,21,145,29,21,150,29,8,8,0.138,3.2,335.9,83.85,12,980
2017,4,25,6,30,72,524,211,70,537,213,7,8,0.138,3.5,340.5,79.21,13,980
2017,4,25,7,30,78,747,427,99,710,431,8,8,0.138,3.8,340.4,67.65,15,980
2017,4,25,8,30,217,510,546,114,815,640,3,7,0.138,4,343.3,56.56,17,980
2017,4,25,9,30,120,880,814,120,880,814,1,6,0.138,3.8,342.1,45.4,19,980
2017,4,25,10,30,440,251,663,130,904,931,8,6,0.138,3.8,330.5,41.71,21,980
2017,4,25,11,30,361,568,892,133,915,987,8,6,0.138,4.3,314,38.68,22,980
2017,4,25,12,30,405,407,781,134,910,976,8,6,0.138,4.9,305.2,36.13,23,980
2017,4,25,13,30,349,460,746,146,867,893,3,6,0.138,5.3,305.9,36.17,23,980
2017,4,25,14,30,311,406,616,139,822,755,7,6,0.138,5.3,309.2,38.75,22,980
2017,4,25,15,30,247,330,444,122,755,572,8,6,0.138,5.1,309.9,42.2,21,980
2017,4,25,16,30,126,468,318,96,647,361,7,7,0.138,4.4,308.9,47.26,20,980
2017,4,25,17,30,70,298,131,60,433,149,8,8,0.138,3.5,305.3,58.83,18,980
2017,4,25,18,30,0,0,0,0,0,0,8,10,0.138,2.8,307.1,73.08,16,980
2017,4,25,19,30,0,0,0,0,0,0,8,10,0.138,2.7,318.6,78.92,15,980
2017,4,25,20,30,0,0,0,0,0,0,8,10,0.138,2.9,334.7,78.17,15,980
2017,4,25,21,30,0,0,0,0,0,0,8,10,0.138,2.9,347.3,78.3,14,980
2017,4,25,22,30,0,0,0,0,0,0,8,10,0.138,2.8,355.9,84.54,14,980
2017,4,25,23,30,0,0,0,0,0,0,1,10,0.138,2.8,2.9,85.54,14,980
2017,4,26,0,30,0,0,0,0,0,0,1,10,0.138,2.7,10.5,91.89,13,980
2017,4,26,1,30,0,0,0,0,0,0,1,10,0.138,2.5,18.8,92.16,13,980
2017,4,26,2,30,0,0,0,0,0,0,1,10,0.138,2.2,22.6,92.07,13,980
2017,4,26,3,30,0,0,0,0,0,0,8,10,0.138,1.9,21.3,91.88,13,980
