,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
273,273,2019-01-12,09:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
274,274,2019-01-12,10:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
275,275,2019-01-12,11:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
276,276,2019-01-12,12:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
277,277,2019-01-12,13:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
278,278,2019-01-12,14:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
279,279,2019-01-12,15:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
280,280,2019-01-12,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
281,281,2019-01-12,17:00,-0.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
282,282,2019-01-12,18:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
283,283,2019-01-12,19:00,18.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
284,284,2019-01-12,20:00,20.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
285,285,2019-01-12,21:00,27.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
286,286,2019-01-12,22:00,35.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
287,287,2019-01-12,23:00,37.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
288,288,2019-01-13,00:00,43.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
289,289,2019-01-13,01:00,43.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
290,290,2019-01-13,02:00,29.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
291,291,2019-01-13,03:00,32.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
292,292,2019-01-13,04:00,23.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
293,293,2019-01-13,05:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
294,294,2019-01-13,06:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
295,295,2019-01-13,07:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
296,296,2019-01-13,08:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
297,297,2019-01-13,09:00,21.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
298,298,2019-01-13,10:00,24.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
299,299,2019-01-13,11:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
300,300,2019-01-13,12:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
301,301,2019-01-13,13:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
302,302,2019-01-13,14:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
303,303,2019-01-13,15:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
304,304,2019-01-13,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
305,305,2019-01-13,17:00,-2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
306,306,2019-01-13,18:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
307,307,2019-01-13,19:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
308,308,2019-01-13,20:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
309,309,2019-01-13,21:00,34.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
310,310,2019-01-13,22:00,37.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
311,311,2019-01-13,23:00,36.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
312,312,2019-01-14,00:00,29.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
313,313,2019-01-14,01:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
314,314,2019-01-14,02:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
315,315,2019-01-14,03:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
316,316,2019-01-14,04:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
317,317,2019-01-14,05:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
318,318,2019-01-14,06:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
319,319,2019-01-14,07:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
320,320,2019-01-14,08:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
321,321,2019-01-14,09:00,15.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
322,322,2019-01-14,10:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
323,323,2019-01-14,11:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
324,324,2019-01-14,12:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
325,325,2019-01-14,13:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
326,326,2019-01-14,14:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
327,327,2019-01-14,15:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
328,328,2019-01-14,16:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
329,329,2019-01-14,17:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
330,330,2019-01-14,18:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
331,331,2019-01-14,19:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
332,332,2019-01-14,20:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
333,333,2019-01-14,21:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
334,334,2019-01-14,22:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
335,335,2019-01-14,23:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
336,336,2019-01-15,00:00,18.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
337,337,2019-01-15,01:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
338,338,2019-01-15,02:00,18.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
339,339,2019-01-15,03:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
340,340,2019-01-15,04:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
341,341,2019-01-15,05:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
342,342,2019-01-15,06:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
343,343,2019-01-15,07:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
344,344,2019-01-15,08:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
345,345,2019-01-15,09:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
346,346,2019-01-15,10:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
347,347,2019-01-15,11:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
348,348,2019-01-15,12:00,0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
349,349,2019-01-15,13:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
350,350,2019-01-15,14:00,0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
351,351,2019-01-15,15:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
352,352,2019-01-15,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
353,353,2019-01-15,17:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
354,354,2019-01-15,18:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
355,355,2019-01-15,19:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
356,356,2019-01-15,20:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
357,357,2019-01-15,21:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
358,358,2019-01-15,22:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
359,359,2019-01-15,23:00,-0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
360,360,2019-01-16,00:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
361,361,2019-01-16,01:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
362,362,2019-01-16,02:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
363,363,2019-01-16,03:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
364,364,2019-01-16,04:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
365,365,2019-01-16,05:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
366,366,2019-01-16,06:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
367,367,2019-01-16,07:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
368,368,2019-01-16,08:00,-1.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
369,369,2019-01-16,09:00,-1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
370,370,2019-01-16,10:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
371,371,2019-01-16,11:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
372,372,2019-01-16,12:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
373,373,2019-01-16,13:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
374,374,2019-01-16,14:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
375,375,2019-01-16,15:00,-2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
376,376,2019-01-16,16:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
377,377,2019-01-16,17:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
378,378,2019-01-16,18:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
379,379,2019-01-16,19:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
380,380,2019-01-16,20:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
381,381,2019-01-16,21:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
382,382,2019-01-16,22:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
383,383,2019-01-16,23:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
384,384,2019-01-17,00:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
385,385,2019-01-17,01:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
386,386,2019-01-17,02:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
387,387,2019-01-17,03:00,1.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
388,388,2019-01-17,04:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
389,389,2019-01-17,05:00,-0.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
390,390,2019-01-17,06:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
391,391,2019-01-17,07:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
392,392,2019-01-17,08:00,17.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
393,393,2019-01-17,09:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
394,394,2019-01-17,10:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
395,395,2019-01-17,11:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
396,396,2019-01-17,12:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
397,397,2019-01-17,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
398,398,2019-01-17,14:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
399,399,2019-01-17,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
400,400,2019-01-17,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
401,401,2019-01-17,17:00,-3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
402,402,2019-01-17,18:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
403,403,2019-01-17,19:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
404,404,2019-01-17,20:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
405,405,2019-01-17,21:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
406,406,2019-01-17,22:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
407,407,2019-01-17,23:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
408,408,2019-01-18,00:00,27.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
409,409,2019-01-18,01:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
410,410,2019-01-18,02:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
411,411,2019-01-18,03:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
412,412,2019-01-18,04:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
413,413,2019-01-18,05:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
414,414,2019-01-18,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
415,415,2019-01-18,07:00,15.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
416,416,2019-01-18,08:00,27.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
417,417,2019-01-18,09:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
418,418,2019-01-18,10:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
419,419,2019-01-18,11:00,21.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
420,420,2019-01-18,12:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
421,421,2019-01-18,13:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
422,422,2019-01-18,14:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
423,423,2019-01-18,15:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
424,424,2019-01-18,16:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
425,425,2019-01-18,17:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
426,426,2019-01-18,18:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
427,427,2019-01-18,19:00,21.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
428,428,2019-01-18,20:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
429,429,2019-01-18,21:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
430,430,2019-01-18,22:00,21.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
431,431,2019-01-18,23:00,18.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
432,432,2019-01-19,00:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
433,433,2019-01-19,01:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
434,434,2019-01-19,02:00,19.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
435,435,2019-01-19,03:00,18.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
436,436,2019-01-19,04:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
437,437,2019-01-19,05:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
438,438,2019-01-19,06:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
439,439,2019-01-19,07:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
440,440,2019-01-19,08:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
441,441,2019-01-19,09:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
442,442,2019-01-19,10:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
443,443,2019-01-19,11:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
444,444,2019-01-19,12:00,2.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
445,445,2019-01-19,13:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
446,446,2019-01-19,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
447,447,2019-01-19,15:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
448,448,2019-01-19,16:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
449,449,2019-01-19,17:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
450,450,2019-01-19,18:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
451,451,2019-01-19,19:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
452,452,2019-01-19,20:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
453,453,2019-01-19,21:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
454,454,2019-01-19,22:00,26.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
455,455,2019-01-19,23:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
456,456,2019-01-20,00:00,33.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
457,457,2019-01-20,01:00,25.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
458,458,2019-01-20,02:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
459,459,2019-01-20,03:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
460,460,2019-01-20,04:00,18.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
461,461,2019-01-20,05:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
462,462,2019-01-20,06:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
463,463,2019-01-20,07:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
464,464,2019-01-20,08:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
465,465,2019-01-20,09:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
466,466,2019-01-20,10:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
467,467,2019-01-20,11:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
468,468,2019-01-20,12:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
469,469,2019-01-20,13:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
470,470,2019-01-20,14:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
471,471,2019-01-20,15:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
472,472,2019-01-20,16:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
473,473,2019-01-20,17:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
474,474,2019-01-20,18:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
475,475,2019-01-20,19:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
476,476,2019-01-20,20:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
477,477,2019-01-20,21:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
478,478,2019-01-20,22:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
479,479,2019-01-20,23:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
480,480,2019-01-21,00:00,-0.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
481,481,2019-01-21,01:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
482,482,2019-01-21,02:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
483,483,2019-01-21,03:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
484,484,2019-01-21,04:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
485,485,2019-01-21,05:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
486,486,2019-01-21,06:00,-3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
487,487,2019-01-21,07:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
488,488,2019-01-21,08:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
489,489,2019-01-21,09:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
490,490,2019-01-21,10:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
491,491,2019-01-21,11:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
492,492,2019-01-21,12:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
493,493,2019-01-21,13:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
494,494,2019-01-21,14:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
495,495,2019-01-21,15:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
496,496,2019-01-21,16:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
497,497,2019-01-21,17:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
498,498,2019-01-21,18:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
499,499,2019-01-21,19:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
500,500,2019-01-21,20:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
501,501,2019-01-21,21:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
502,502,2019-01-21,22:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
503,503,2019-01-21,23:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
504,504,2019-01-22,00:00,-0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
505,505,2019-01-22,01:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
506,506,2019-01-22,02:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
507,507,2019-01-22,03:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
508,508,2019-01-22,04:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
509,509,2019-01-22,05:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
510,510,2019-01-22,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
511,511,2019-01-22,07:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
512,512,2019-01-22,08:00,29.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
513,513,2019-01-22,09:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
514,514,2019-01-22,10:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
515,515,2019-01-22,11:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
516,516,2019-01-22,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
517,517,2019-01-22,13:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
518,518,2019-01-22,14:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
519,519,2019-01-22,15:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
520,520,2019-01-22,16:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
521,521,2019-01-22,17:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
522,522,2019-01-22,18:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
523,523,2019-01-22,19:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
524,524,2019-01-22,20:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
525,525,2019-01-22,21:00,25.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
526,526,2019-01-22,22:00,25.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
527,527,2019-01-22,23:00,24.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
528,528,2019-01-23,00:00,36.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
529,529,2019-01-23,01:00,33.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
530,530,2019-01-23,02:00,19.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
531,531,2019-01-23,03:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
532,532,2019-01-23,04:00,22.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
533,533,2019-01-23,05:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
534,534,2019-01-23,06:00,23.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
535,535,2019-01-23,07:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
536,536,2019-01-23,08:00,22.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
537,537,2019-01-23,09:00,30.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
538,538,2019-01-23,10:00,29.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
539,539,2019-01-23,11:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
540,540,2019-01-23,12:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
541,541,2019-01-23,13:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
542,542,2019-01-23,14:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
543,543,2019-01-23,15:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
544,544,2019-01-23,16:00,-3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
545,545,2019-01-23,17:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
