,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
2006,2006,2018-03-25,14:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2007,2007,2018-03-25,15:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2008,2008,2018-03-25,16:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2009,2009,2018-03-25,17:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2010,2010,2018-03-25,18:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2011,2011,2018-03-25,19:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2012,2012,2018-03-25,20:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2013,2013,2018-03-25,21:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2014,2014,2018-03-25,22:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2015,2015,2018-03-25,23:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2016,2016,2018-03-26,00:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2017,2017,2018-03-26,01:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2018,2018,2018-03-26,02:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2019,2019,2018-03-26,03:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2020,2020,2018-03-26,04:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2021,2021,2018-03-26,05:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2022,2022,2018-03-26,06:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2023,2023,2018-03-26,07:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2024,2024,2018-03-26,08:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2025,2025,2018-03-26,09:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2026,2026,2018-03-26,10:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2027,2027,2018-03-26,11:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2028,2028,2018-03-26,12:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2029,2029,2018-03-26,13:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2030,2030,2018-03-26,14:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2031,2031,2018-03-26,15:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2032,2032,2018-03-26,16:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2033,2033,2018-03-26,17:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2034,2034,2018-03-26,18:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2035,2035,2018-03-26,19:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2036,2036,2018-03-26,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2037,2037,2018-03-26,21:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2038,2038,2018-03-26,22:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2039,2039,2018-03-26,23:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2040,2040,2018-03-27,00:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2041,2041,2018-03-27,01:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2042,2042,2018-03-27,02:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2043,2043,2018-03-27,03:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2044,2044,2018-03-27,04:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2045,2045,2018-03-27,05:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2046,2046,2018-03-27,06:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2047,2047,2018-03-27,07:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2048,2048,2018-03-27,08:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2049,2049,2018-03-27,09:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2050,2050,2018-03-27,10:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2051,2051,2018-03-27,11:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2052,2052,2018-03-27,12:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2053,2053,2018-03-27,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2054,2054,2018-03-27,14:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2055,2055,2018-03-27,15:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2056,2056,2018-03-27,16:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2057,2057,2018-03-27,17:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2058,2058,2018-03-27,18:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2059,2059,2018-03-27,19:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2060,2060,2018-03-27,20:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2061,2061,2018-03-27,21:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2062,2062,2018-03-27,22:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2063,2063,2018-03-27,23:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2064,2064,2018-03-28,00:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2065,2065,2018-03-28,01:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2066,2066,2018-03-28,02:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2067,2067,2018-03-28,03:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2068,2068,2018-03-28,04:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2069,2069,2018-03-28,05:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2070,2070,2018-03-28,06:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2071,2071,2018-03-28,07:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2072,2072,2018-03-28,08:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2073,2073,2018-03-28,09:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2074,2074,2018-03-28,10:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2075,2075,2018-03-28,11:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2076,2076,2018-03-28,12:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2077,2077,2018-03-28,13:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2078,2078,2018-03-28,14:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2079,2079,2018-03-28,15:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2080,2080,2018-03-28,16:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2081,2081,2018-03-28,17:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2082,2082,2018-03-28,18:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2083,2083,2018-03-28,19:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2084,2084,2018-03-28,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2085,2085,2018-03-28,21:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2086,2086,2018-03-28,22:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2087,2087,2018-03-28,23:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2088,2088,2018-03-29,00:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2089,2089,2018-03-29,01:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2090,2090,2018-03-29,02:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2091,2091,2018-03-29,03:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2092,2092,2018-03-29,04:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2093,2093,2018-03-29,05:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2094,2094,2018-03-29,06:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2095,2095,2018-03-29,07:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2096,2096,2018-03-29,08:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2097,2097,2018-03-29,09:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2098,2098,2018-03-29,10:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2099,2099,2018-03-29,11:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2100,2100,2018-03-29,12:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2101,2101,2018-03-29,13:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2102,2102,2018-03-29,14:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2103,2103,2018-03-29,15:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2104,2104,2018-03-29,16:00,-0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2105,2105,2018-03-29,17:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2106,2106,2018-03-29,18:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2107,2107,2018-03-29,19:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2108,2108,2018-03-29,20:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2109,2109,2018-03-29,21:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2110,2110,2018-03-29,22:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2111,2111,2018-03-29,23:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2112,2112,2018-03-30,00:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2113,2113,2018-03-30,01:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2114,2114,2018-03-30,02:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2115,2115,2018-03-30,03:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2116,2116,2018-03-30,04:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2117,2117,2018-03-30,05:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2118,2118,2018-03-30,06:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2119,2119,2018-03-30,07:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2120,2120,2018-03-30,08:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2121,2121,2018-03-30,09:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2122,2122,2018-03-30,10:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2123,2123,2018-03-30,11:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2124,2124,2018-03-30,12:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2125,2125,2018-03-30,13:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2126,2126,2018-03-30,14:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2127,2127,2018-03-30,15:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2128,2128,2018-03-30,16:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2129,2129,2018-03-30,17:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2130,2130,2018-03-30,18:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2131,2131,2018-03-30,19:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2132,2132,2018-03-30,20:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2133,2133,2018-03-30,21:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2134,2134,2018-03-30,22:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2135,2135,2018-03-30,23:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2136,2136,2018-03-31,00:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2137,2137,2018-03-31,01:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2138,2138,2018-03-31,02:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2139,2139,2018-03-31,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2140,2140,2018-03-31,04:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2141,2141,2018-03-31,05:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2142,2142,2018-03-31,06:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2143,2143,2018-03-31,07:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2144,2144,2018-03-31,08:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2145,2145,2018-03-31,09:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2146,2146,2018-03-31,10:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2147,2147,2018-03-31,11:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2148,2148,2018-03-31,12:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2149,2149,2018-03-31,13:00,0.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2150,2150,2018-03-31,14:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2151,2151,2018-03-31,15:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2152,2152,2018-03-31,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2153,2153,2018-03-31,17:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2154,2154,2018-03-31,18:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2155,2155,2018-03-31,19:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2156,2156,2018-03-31,20:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2157,2157,2018-03-31,21:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2158,2158,2018-03-31,22:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2159,2159,2018-03-31,23:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2160,2160,2018-04-01,00:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2161,2161,2018-04-01,01:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2162,2162,2018-04-01,02:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2163,2163,2018-04-01,03:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2164,2164,2018-04-01,04:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2165,2165,2018-04-01,05:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2166,2166,2018-04-01,06:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2167,2167,2018-04-01,07:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2168,2168,2018-04-01,08:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2169,2169,2018-04-01,09:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2170,2170,2018-04-01,10:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2171,2171,2018-04-01,11:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2172,2172,2018-04-01,12:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2173,2173,2018-04-01,13:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2174,2174,2018-04-01,14:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2175,2175,2018-04-01,15:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2176,2176,2018-04-01,16:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2177,2177,2018-04-01,17:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2178,2178,2018-04-01,18:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2179,2179,2018-04-01,19:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2180,2180,2018-04-01,20:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2181,2181,2018-04-01,21:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2182,2182,2018-04-01,22:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2183,2183,2018-04-01,23:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2184,2184,2018-04-02,00:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2185,2185,2018-04-02,01:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2186,2186,2018-04-02,02:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2187,2187,2018-04-02,03:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2188,2188,2018-04-02,04:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2189,2189,2018-04-02,05:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2190,2190,2018-04-02,06:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2191,2191,2018-04-02,07:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2192,2192,2018-04-02,08:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2193,2193,2018-04-02,09:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2194,2194,2018-04-02,10:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2195,2195,2018-04-02,11:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2196,2196,2018-04-02,12:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2197,2197,2018-04-02,13:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2198,2198,2018-04-02,14:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2199,2199,2018-04-02,15:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2200,2200,2018-04-02,16:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2201,2201,2018-04-02,17:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2202,2202,2018-04-02,18:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2203,2203,2018-04-02,19:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2204,2204,2018-04-02,20:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2205,2205,2018-04-02,21:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2206,2206,2018-04-02,22:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2207,2207,2018-04-02,23:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2208,2208,2018-04-03,00:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2209,2209,2018-04-03,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2210,2210,2018-04-03,02:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2211,2211,2018-04-03,03:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2212,2212,2018-04-03,04:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2213,2213,2018-04-03,05:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2214,2214,2018-04-03,06:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2215,2215,2018-04-03,07:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2216,2216,2018-04-03,08:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2217,2217,2018-04-03,09:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2218,2218,2018-04-03,10:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2219,2219,2018-04-03,11:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2220,2220,2018-04-03,12:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2221,2221,2018-04-03,13:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2222,2222,2018-04-03,14:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2223,2223,2018-04-03,15:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2224,2224,2018-04-03,16:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2225,2225,2018-04-03,17:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2226,2226,2018-04-03,18:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2227,2227,2018-04-03,19:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2228,2228,2018-04-03,20:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2229,2229,2018-04-03,21:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2230,2230,2018-04-03,22:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2231,2231,2018-04-03,23:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2232,2232,2018-04-04,00:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2233,2233,2018-04-04,01:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2234,2234,2018-04-04,02:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2235,2235,2018-04-04,03:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2236,2236,2018-04-04,04:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2237,2237,2018-04-04,05:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2238,2238,2018-04-04,06:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2239,2239,2018-04-04,07:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2240,2240,2018-04-04,08:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2241,2241,2018-04-04,09:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2242,2242,2018-04-04,10:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2243,2243,2018-04-04,11:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2244,2244,2018-04-04,12:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2245,2245,2018-04-04,13:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2246,2246,2018-04-04,14:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2247,2247,2018-04-04,15:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2248,2248,2018-04-04,16:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2249,2249,2018-04-04,17:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2250,2250,2018-04-04,18:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2251,2251,2018-04-04,19:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2252,2252,2018-04-04,20:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2253,2253,2018-04-04,21:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2254,2254,2018-04-04,22:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2255,2255,2018-04-04,23:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2256,2256,2018-04-05,00:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2257,2257,2018-04-05,01:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2258,2258,2018-04-05,02:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2259,2259,2018-04-05,03:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2260,2260,2018-04-05,04:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2261,2261,2018-04-05,05:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2262,2262,2018-04-05,06:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2263,2263,2018-04-05,07:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2264,2264,2018-04-05,08:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2265,2265,2018-04-05,09:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2266,2266,2018-04-05,10:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2267,2267,2018-04-05,11:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2268,2268,2018-04-05,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
