Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2016,9,23,22,30,0,0,0,0,0,0,0,6,0.134,1.5,23.9,48.29,19,980
2016,9,23,23,30,0,0,0,0,0,0,0,6,0.134,1.6,30.8,50.62,18,980
2016,9,24,0,30,0,0,0,0,0,0,0,6,0.134,1.7,34.9,50.02,18,980
2016,9,24,1,30,0,0,0,0,0,0,0,6,0.134,1.8,35.9,52.76,17,980
2016,9,24,2,30,0,0,0,0,0,0,0,6,0.134,2,33.5,52.25,17,980
2016,9,24,3,30,0,0,0,0,0,0,0,5,0.134,2.1,36.3,49.49,17,980
2016,9,24,4,30,0,0,0,0,0,0,0,4,0.134,2.2,39.4,47.13,17,980
2016,9,24,5,30,0,0,0,0,0,0,1,4,0.134,2.1,39,43,18,980
2016,9,24,6,30,42,455,112,42,455,112,1,4,0.134,2.3,46.1,35.66,21,980
2016,9,24,7,30,69,717,327,69,717,327,0,4,0.134,2.4,46.9,28.31,25,980
2016,9,24,8,30,84,834,534,84,834,534,0,4,0.134,2.1,55.7,22.99,28,980
2016,9,24,9,30,93,895,704,93,895,704,0,4,0.134,1.6,69.6,21.16,30,980
2016,9,24,10,30,88,949,825,88,949,825,0,4,0.134,0.8,80.8,20.54,31,980
2016,9,24,11,30,93,956,876,93,956,876,0,5,0.134,0.6,121.2,20.28,32,980
2016,9,24,12,30,95,946,856,95,946,856,0,6,0.134,1.2,241,21.29,32,980
2016,9,24,13,30,89,931,772,89,931,772,0,6,0.134,1.8,255.1,21.9,32,980
2016,9,24,14,30,84,883,626,84,883,626,1,6,0.134,2.1,263.8,23.44,31,980
2016,9,24,15,30,73,802,435,73,802,435,0,7,0.134,2.1,272,25.1,30,980
2016,9,24,16,30,54,645,219,54,645,219,1,7,0.134,2,281.8,28.9,28,980
2016,9,24,17,30,16,215,25,16,215,25,1,8,0.134,1.7,285.6,36.29,25,980
2016,9,24,18,30,0,0,0,0,0,0,0,8,0.134,1.4,302.7,43.41,23,980
2016,9,24,19,30,0,0,0,0,0,0,0,9,0.134,1.1,334.6,46.72,22,980
2016,9,24,20,30,0,0,0,0,0,0,0,8,0.134,1,2.4,45.05,22,980
2016,9,24,21,30,0,0,0,0,0,0,0,7,0.134,1,10.7,43.04,22,980
2016,9,24,22,30,0,0,0,0,0,0,0,7,0.134,1.1,12.5,43.84,21,980
2016,9,24,23,30,0,0,0,0,0,0,0,6,0.134,1.2,15.7,41.87,21,980
2016,9,25,0,30,0,0,0,0,0,0,0,5,0.134,1.3,22.8,39.57,21,980
2016,9,25,1,30,0,0,0,0,0,0,0,5,0.134,1.5,28.5,37.44,21,980
2016,9,25,2,30,0,0,0,0,0,0,0,4,0.134,1.7,31.7,35.91,21,980
2016,9,25,3,30,0,0,0,0,0,0,0,4,0.134,2,36.9,35.08,21,980
2016,9,25,4,30,0,0,0,0,0,0,0,3,0.134,2.3,44.2,34.81,21,980
2016,9,25,5,30,0,0,0,0,0,0,1,3,0.134,2.5,51.5,34.47,21,990
2016,9,25,6,30,40,469,112,40,469,112,1,3,0.134,3.1,56,28.66,24,990
2016,9,25,7,30,67,730,328,67,730,328,0,3,0.134,4,58.9,24.15,27,990
2016,9,25,8,30,82,847,536,82,847,536,0,3,0.134,4.3,65.3,19.37,30,990
2016,9,25,9,30,90,909,707,90,909,707,0,2,0.134,4,64.2,15.99,32,990
2016,9,25,10,30,91,950,826,91,950,826,0,0,0.134,3.4,59.7,13.71,33,990
2016,9,25,11,30,95,958,876,95,958,876,0,0,0.134,2.7,52.8,11.84,34,980
2016,9,25,12,30,97,949,856,97,949,856,0,0,0.134,2.3,42.5,12.69,34,980
2016,9,25,13,30,91,930,770,91,930,770,0,1,0.134,2.3,34.9,14.01,34,980
2016,9,25,14,30,87,876,621,87,876,621,1,2,0.134,2.4,33.7,14.55,34,980
2016,9,25,15,30,78,782,426,78,782,426,0,2,0.134,2.4,32.2,15.69,33,980
2016,9,25,16,30,58,598,208,58,598,208,1,3,0.134,1.9,30.8,17.98,31,980
2016,9,25,17,30,15,124,20,15,124,20,1,4,0.134,1.3,23.5,22.86,28,980
2016,9,25,18,30,0,0,0,0,0,0,0,4,0.134,1.4,30.4,26.46,26,980
2016,9,25,19,30,0,0,0,0,0,0,0,3,0.134,1.5,42.3,27.1,25,980
2016,9,25,20,30,0,0,0,0,0,0,0,3,0.134,1.7,54.8,27.29,24,980
2016,9,25,21,30,0,0,0,0,0,0,0,3,0.134,1.8,65.4,28.89,23,980
2016,9,25,22,30,0,0,0,0,0,0,0,3,0.134,1.7,70.4,29.08,23,980
2016,9,25,23,30,0,0,0,0,0,0,0,3,0.134,1.7,69.5,30.86,22,980
2016,9,26,0,30,0,0,0,0,0,0,1,3,0.134,1.7,64.1,30.68,22,980
2016,9,26,1,30,0,0,0,0,0,0,0,3,0.134,1.9,55.8,31.05,22,980
2016,9,26,2,30,0,0,0,0,0,0,0,3,0.134,2.1,51.8,31.84,22,980
2016,9,26,3,30,0,0,0,0,0,0,0,3,0.134,2.4,51.7,32.57,22,980
2016,9,26,4,30,0,0,0,0,0,0,1,4,0.134,2.6,51.4,33.18,22,980
2016,9,26,5,30,0,0,0,0,0,0,1,4,0.134,3,50,31.66,23,980
2016,9,26,6,30,38,496,112,38,496,112,1,4,0.134,4.1,48.5,26.7,25,980
2016,9,26,7,30,63,746,327,63,746,327,0,4,0.134,5,47.3,22.73,28,980
2016,9,26,8,30,78,851,531,78,851,531,0,4,0.134,4.6,56.1,18.94,31,980
2016,9,26,9,30,88,902,697,88,902,697,0,3,0.134,3.4,69.2,15.29,34,980
2016,9,26,10,30,91,935,811,91,935,811,0,1,0.134,2.4,86,13.26,35,980
2016,9,26,11,30,96,940,858,96,940,858,0,1,0.134,1.7,111.4,12.47,36,980
2016,9,26,12,30,98,930,838,98,930,838,0,2,0.134,1.5,148,13.14,36,980
2016,9,26,13,30,93,911,753,93,911,753,1,3,0.134,1.8,183,15.03,35,980
2016,9,26,14,30,193,532,515,88,860,607,7,4,0.134,2.2,211.4,17.25,34,980
2016,9,26,15,30,118,565,368,77,769,416,7,5,0.134,2.5,229.8,19.27,33,980
2016,9,26,16,30,75,422,179,57,591,202,3,6,0.134,2.5,241.2,24.09,30,980
2016,9,26,17,30,13,139,18,13,139,18,1,7,0.134,2,252.1,29.38,28,980
2016,9,26,18,30,0,0,0,0,0,0,0,8,0.134,1.3,258.4,33.12,26,980
2016,9,26,19,30,0,0,0,0,0,0,0,8,0.134,0.6,273.1,35.82,26,980
2016,9,26,20,30,0,0,0,0,0,0,0,8,0.134,0.3,330.7,35.24,26,980
2016,9,26,21,30,0,0,0,0,0,0,0,8,0.134,0.3,33.9,33.91,26,980
2016,9,26,22,30,0,0,0,0,0,0,0,7,0.134,0.5,73.1,32.8,25,980
2016,9,26,23,30,0,0,0,0,0,0,0,7,0.134,0.8,93.6,34.76,25,980
2016,9,27,0,30,0,0,0,0,0,0,0,7,0.134,1.1,99.2,37.82,24,980
2016,9,27,1,30,0,0,0,0,0,0,0,8,0.134,1.2,98.5,41.68,23,980
2016,9,27,2,30,0,0,0,0,0,0,0,8,0.134,1.3,95.4,44.88,22,980
2016,9,27,3,30,0,0,0,0,0,0,0,8,0.134,1.4,91.8,44.53,22,980
2016,9,27,4,30,0,0,0,0,0,0,0,8,0.134,1.4,88.4,43.6,22,980
2016,9,27,5,30,0,0,0,0,0,0,1,7,0.134,1.4,86.6,42.73,22,980
2016,9,27,6,30,45,354,97,45,354,97,3,7,0.134,1.9,86.2,37.63,24,980
2016,9,27,7,30,82,621,299,82,621,299,0,8,0.134,2.4,88.3,32.46,27,980
2016,9,27,8,30,101,748,497,101,748,497,0,9,0.134,2.4,113,32.45,29,980
2016,9,27,9,30,112,817,661,112,817,661,0,10,0.134,2,128.7,30.15,31,980
2016,9,27,10,30,99,890,781,99,890,781,1,10,0.134,1.5,140,27.77,32,980
2016,9,27,11,30,105,896,828,105,896,828,1,9,0.134,1.4,166.1,25.69,33,980
2016,9,27,12,30,107,884,807,107,884,807,1,9,0.134,1.7,197.2,24.23,33,980
2016,9,27,13,30,115,835,717,115,835,717,1,9,0.134,2.3,213.3,25.76,33,980
2016,9,27,14,30,112,768,572,112,768,572,1,10,0.134,2.7,218.4,27.58,32,980
2016,9,27,15,30,143,452,340,98,659,386,2,10,0.134,3,216,29.71,31,980
2016,9,27,16,30,70,460,181,70,460,181,2,10,0.134,2.9,212,36.59,28,980
2016,9,27,17,30,11,50,13,11,50,13,1,12,0.134,2.1,216.2,47.16,25,980
2016,9,27,18,30,0,0,0,0,0,0,1,13,0.134,1,229.7,58.25,23,980
2016,9,27,19,30,0,0,0,0,0,0,3,13,0.134,0.5,277.9,60.41,23,980
2016,9,27,20,30,0,0,0,0,0,0,3,13,0.134,0.6,16.1,59.96,23,980
2016,9,27,21,30,0,0,0,0,0,0,1,13,0.134,0.5,49,57.94,23,980
2016,9,27,22,30,0,0,0,0,0,0,3,12,0.134,0.5,50.9,52.14,24,980
2016,9,27,23,30,0,0,0,0,0,0,4,11,0.134,0.5,47.8,49.54,24,980
2016,9,28,0,30,0,0,0,0,0,0,7,11,0.134,0.7,70.5,50.52,23,980
2016,9,28,1,30,0,0,0,0,0,0,4,11,0.134,0.9,103.6,50.43,23,980
2016,9,28,2,30,0,0,0,0,0,0,3,11,0.134,1.1,120.8,55.39,22,980
2016,9,28,3,30,0,0,0,0,0,0,1,12,0.134,1.2,127.6,61.27,21,980
2016,9,28,4,30,0,0,0,0,0,0,0,12,0.134,1.1,129.8,63.75,21,980
2016,9,28,5,30,0,0,0,0,0,0,0,13,0.134,1,128,66,21,980
2016,9,28,6,30,46,317,92,46,317,92,1,13,0.134,1.2,118.6,59.79,23,980
2016,9,28,7,30,86,590,291,86,590,291,0,13,0.134,1.2,119.9,53.53,25,980
2016,9,28,8,30,109,717,487,109,717,487,0,13,0.134,1.2,131.7,45.39,27,980
2016,9,28,9,30,126,781,648,126,781,648,0,12,0.134,1.4,148.7,37.76,29,980
2016,9,28,10,30,102,880,773,102,880,773,0,11,0.134,1.7,169.6,34.53,30,980
2016,9,28,11,30,113,877,817,113,877,817,0,11,0.134,2,185.4,32.62,31,980
2016,9,28,12,30,124,849,792,124,849,792,0,12,0.134,2.4,196.7,33.2,31,980
2016,9,28,13,30,143,774,698,143,774,698,0,12,0.134,2.6,204.1,35.77,30,980
2016,9,28,14,30,145,684,551,145,684,551,1,12,0.134,2.7,209.1,36.39,30,980
2016,9,28,15,30,183,137,242,121,575,369,3,12,0.134,2.8,213.7,39.16,29,980
2016,9,28,16,30,93,73,110,83,361,168,3,13,0.134,2.5,219.5,42.15,27,980
2016,9,28,17,30,6,0,6,9,22,9,3,13,0.134,2.1,230.5,48.7,26,980
2016,9,28,18,30,0,0,0,0,0,0,3,14,0.134,1.6,251.7,57.27,24,980
2016,9,28,19,30,0,0,0,0,0,0,3,14,0.134,1.2,282.2,61.91,23,980
2016,9,28,20,30,0,0,0,0,0,0,1,14,0.134,0.9,314.6,61.23,23,980
2016,9,28,21,30,0,0,0,0,0,0,0,13,0.134,0.7,327.4,59.31,23,980
2016,9,28,22,30,0,0,0,0,0,0,0,13,0.134,0.5,350.5,53.56,24,980
2016,9,28,23,30,0,0,0,0,0,0,0,12,0.134,0.4,38,51.7,24,980
2016,9,29,0,30,0,0,0,0,0,0,0,12,0.134,0.6,105.9,54.69,23,980
2016,9,29,1,30,0,0,0,0,0,0,0,12,0.134,0.7,125.4,55.86,23,980
2016,9,29,2,30,0,0,0,0,0,0,0,13,0.134,0.7,125.3,60.7,22,980
2016,9,29,3,30,0,0,0,0,0,0,0,13,0.134,0.7,112.8,61.39,22,980
2016,9,29,4,30,0,0,0,0,0,0,0,13,0.134,0.8,91,61.44,22,980
2016,9,29,5,30,0,0,0,0,0,0,0,13,0.134,0.9,74.9,60.78,22,980
2016,9,29,6,30,46,311,90,46,311,90,1,12,0.134,0.9,66.2,52.5,24,980
2016,9,29,7,30,84,590,288,84,590,288,0,12,0.134,0.6,64.4,42.57,27,980
2016,9,29,8,30,106,722,485,106,722,485,0,11,0.134,0.6,137.6,34.89,30,980
2016,9,29,9,30,121,790,646,121,790,646,0,11,0.134,1.3,196.8,31.69,31,980
2016,9,29,10,30,96,890,771,96,890,771,0,11,0.134,2,209.1,29.83,32,980
2016,9,29,11,30,104,891,817,104,891,817,0,11,0.134,2.6,217.4,30.12,32,980
2016,9,29,12,30,109,877,796,109,877,796,0,11,0.134,3,223.2,30.29,32,980
2016,9,29,13,30,115,833,708,115,833,708,1,11,0.134,3.4,229,32.12,31,980
2016,9,29,14,30,111,768,564,111,768,564,0,11,0.134,3.4,232.2,33.88,30,980
2016,9,29,15,30,92,677,381,92,677,381,0,11,0.134,3.3,232.7,35.57,29,980
2016,9,29,16,30,65,481,176,65,481,176,0,11,0.13,2.7,231.9,37.24,28,980
2016,9,29,17,30,9,51,10,9,51,10,1,11,0.13,1.7,232.7,42.04,25,980
2016,9,29,18,30,0,0,0,0,0,0,0,11,0.13,0.9,245.3,48.89,23,980
2016,9,29,19,30,0,0,0,0,0,0,0,11,0.13,0.4,273,52.65,23,980
2016,9,29,20,30,0,0,0,0,0,0,0,11,0.13,0.2,309,51.91,23,980
2016,9,29,21,30,0,0,0,0,0,0,0,11,0.13,0.3,86.4,50.53,23,980
2016,9,29,22,30,0,0,0,0,0,0,0,10,0.13,0.4,89.9,49.04,23,980
2016,9,29,23,30,0,0,0,0,0,0,0,10,0.13,0.5,92,47.64,23,980
2016,9,30,0,30,0,0,0,0,0,0,0,9,0.13,0.5,94.8,46.04,23,980
2016,9,30,1,30,0,0,0,0,0,0,0,9,0.13,0.5,94.2,45.18,22,980
2016,9,30,2,30,0,0,0,0,0,0,0,9,0.13,0.6,82.5,47.87,22,980
2016,9,30,3,30,0,0,0,0,0,0,1,9,0.13,0.8,67.2,47.67,22,980
2016,9,30,4,30,0,0,0,0,0,0,0,9,0.13,0.9,58.3,47.12,22,980
2016,9,30,5,30,0,0,0,0,0,0,1,9,0.13,0.9,58,46.41,22,980
2016,9,30,6,30,38,421,96,38,421,96,1,8,0.13,1,61.8,40.54,24,980
2016,9,30,7,30,66,692,302,66,692,302,0,8,0.13,0.8,75,34.06,27,990
2016,9,30,8,30,81,809,503,81,809,503,0,9,0.13,0.8,164.8,30.44,29,980
2016,9,30,9,30,92,868,667,92,868,667,0,9,0.13,1.7,217.7,29.14,30,980
2016,9,30,10,30,93,911,781,93,911,781,0,9,0.13,2.4,225.8,28.81,31,980
2016,9,30,11,30,98,917,828,98,917,828,0,10,0.13,3,231.7,28.23,32,980
2016,9,30,12,30,100,908,807,100,908,807,0,10,0.13,3.5,236.8,30.6,31,980
2016,9,30,13,30,95,888,723,95,888,723,1,10,0.13,3.9,241.3,30.74,31,980
2016,9,30,14,30,88,840,579,88,840,579,0,10,0.13,4,244.4,32.48,30,980
2016,9,30,15,30,74,755,392,74,755,392,0,10,0.13,3.8,247.1,34.54,29,980
2016,9,30,16,30,51,583,183,51,583,183,0,11,0.13,3.2,250.9,39.36,27,980
2016,9,30,17,30,0,0,0,0,0,0,0,11,0.13,2.1,257.5,48.64,24,980
2016,9,30,18,30,0,0,0,0,0,0,0,12,0.13,1.2,278.2,57.67,22,980
2016,9,30,19,30,0,0,0,0,0,0,0,12,0.13,0.7,295,58.82,22,980
2016,9,30,20,30,0,0,0,0,0,0,0,12,0.13,0.2,305.8,58.69,21,980
2016,9,30,21,30,0,0,0,0,0,0,0,12,0.13,0.3,78.4,61.64,21,980
2016,9,30,22,30,0,0,0,0,0,0,0,12,0.13,0.5,106.4,60.87,21,980
2016,9,30,23,30,0,0,0,0,0,0,0,12,0.13,0.6,109.8,65.43,20,980
2016,10,1,0,30,0,0,0,0,0,0,0,12,0.13,0.6,99.5,66.01,20,980
2016,10,1,1,30,0,0,0,0,0,0,0,12,0.13,0.8,88.4,69.92,19,980
2016,10,1,2,30,0,0,0,0,0,0,0,12,0.13,1,82.3,70.08,19,980
2016,10,1,3,30,0,0,0,0,0,0,0,12,0.13,1.1,82,74.14,18,980
2016,10,1,4,30,0,0,0,0,0,0,1,12,0.13,1.1,82.5,73.75,18,980
2016,10,1,5,30,0,0,0,0,0,0,1,12,0.13,1.3,82.2,73.05,18,980
2016,10,1,6,30,38,415,94,38,415,94,1,11,0.13,1.7,81.7,63.68,20,980
2016,10,1,7,30,68,687,301,68,687,301,0,11,0.13,1.6,82.6,53,23,980
2016,10,1,8,30,85,807,503,85,807,503,0,12,0.13,1.5,129.9,47.63,25,980
2016,10,1,9,30,97,867,667,97,867,667,0,11,0.13,2.1,181.1,41.15,27,980
2016,10,1,10,30,93,920,784,93,920,784,0,11,0.13,2.7,197.3,38.59,28,980
2016,10,1,11,30,97,930,832,97,930,832,0,11,0.13,3,207.1,38.23,28,980
2016,10,1,12,30,97,924,813,97,924,813,0,11,0.13,3.3,215.5,38.22,28,980
2016,10,1,13,30,92,907,729,92,907,729,0,11,0.13,3.4,222.3,37.97,28,980
2016,10,1,14,30,84,864,585,84,864,585,0,11,0.13,3.3,226,39.68,27,980
2016,10,1,15,30,71,779,396,71,779,396,0,11,0.13,3.1,228.9,41.54,26,980
2016,10,1,16,30,50,598,183,50,598,183,0,10,0.13,2.5,232.8,46.42,24,980
2016,10,1,17,30,0,0,0,0,0,0,0,10,0.13,1.6,244.8,52.76,22,980
2016,10,1,18,30,0,0,0,0,0,0,0,11,0.13,1,277.1,61.88,20,980
2016,10,1,19,30,0,0,0,0,0,0,0,11,0.13,0.6,298,67.75,19,980
2016,10,1,20,30,0,0,0,0,0,0,0,12,0.13,0.2,298.8,68.42,19,980
2016,10,1,21,30,0,0,0,0,0,0,0,12,0.13,0.3,61.3,72.78,18,980
2016,10,1,22,30,0,0,0,0,0,0,0,11,0.13,0.6,86.8,72.21,18,980
2016,10,1,23,30,0,0,0,0,0,0,0,11,0.13,0.7,92.6,76.4,17,980
2016,10,2,0,30,0,0,0,0,0,0,0,11,0.13,0.9,96.5,76.04,17,980
2016,10,2,1,30,0,0,0,0,0,0,0,11,0.13,1,100.5,81.64,16,980
2016,10,2,2,30,0,0,0,0,0,0,1,12,0.13,1.1,104.2,82.92,16,980
2016,10,2,3,30,0,0,0,0,0,0,1,12,0.13,1.2,107.5,89.92,15,980
2016,10,2,4,30,0,0,0,0,0,0,1,12,0.13,1.1,110.2,91.72,15,980
2016,10,2,5,30,0,0,0,0,0,0,1,12,0.13,1.1,112.2,93.15,15,980
2016,10,2,6,30,41,395,94,41,395,94,1,13,0.13,1.3,117.3,82.85,17,980
2016,10,2,7,30,91,0,91,76,676,304,3,13,0.13,1.6,123,73.13,19,980
2016,10,2,8,30,221,238,344,94,807,509,2,12,0.13,1.9,156.9,60.67,21,980
2016,10,2,9,30,104,876,678,104,876,678,0,11,0.13,2.4,187.1,53.65,22,980
2016,10,2,10,30,94,943,799,94,943,799,0,10,0.13,2.9,206.8,48.67,23,980
2016,10,2,11,30,99,950,846,99,950,846,2,10,0.13,3.4,218.4,44.77,24,980
2016,10,2,12,30,101,939,824,101,939,824,1,10,0.13,3.9,224.9,43.99,24,980
2016,10,2,13,30,99,912,735,99,912,735,0,9,0.13,4.3,228.8,46.46,23,980
2016,10,2,14,30,91,863,587,91,863,587,0,9,0.13,4.5,232.4,49.04,22,980
2016,10,2,15,30,78,767,394,78,767,394,1,9,0.13,4.5,237,51.16,21,980
2016,10,2,16,30,55,568,178,55,568,178,0,9,0.13,3.9,240.1,53.37,20,980
2016,10,2,17,30,0,0,0,0,0,0,0,9,0.13,2.9,240.5,61.05,18,980
2016,10,2,18,30,0,0,0,0,0,0,0,10,0.13,2,244.8,74.07,16,980
2016,10,2,19,30,0,0,0,0,0,0,0,11,0.13,1.4,253.5,78.21,16,980
2016,10,2,20,30,0,0,0,0,0,0,1,11,0.13,0.8,256.8,85.97,15,980
2016,10,2,21,30,0,0,0,0,0,0,0,11,0.13,0.4,231.9,87.33,15,980
2016,10,2,22,30,0,0,0,0,0,0,0,12,0.13,0.3,177,88.91,15,980
2016,10,2,23,30,0,0,0,0,0,0,1,12,0.13,0.5,116.2,95.86,14,980
2016,10,3,0,30,0,0,0,0,0,0,0,12,0.13,0.8,76.8,95.53,14,980
2016,10,3,1,30,0,0,0,0,0,0,0,11,0.13,0.9,66.6,92.81,14,980
2016,10,3,2,30,0,0,0,0,0,0,0,11,0.13,1,51.4,94.72,13,980
2016,10,3,3,30,0,0,0,0,0,0,0,10,0.13,1.1,38.1,90.55,13,980
2016,10,3,4,30,0,0,0,0,0,0,0,9,0.13,1.1,27.4,86.54,13,980
2016,10,3,5,30,0,0,0,0,0,0,1,9,0.13,1.1,19.7,82.82,13,980
2016,10,3,6,30,35,452,94,35,452,94,1,8,0.13,1.9,3.3,69.9,15,980
2016,10,3,7,30,61,732,305,61,732,305,0,6,0.13,3,346.3,55.11,17,980
2016,10,3,8,30,71,860,511,71,860,511,0,3,0.13,3.5,337.1,39.28,19,980
2016,10,3,9,30,78,920,677,78,920,677,0,1,0.13,3.8,323.3,27.99,21,980
2016,10,3,10,30,85,944,787,85,944,787,0,1,0.13,4.1,306.7,25.11,23,980
2016,10,3,11,30,86,953,832,86,953,832,0,1,0.13,4.4,296.7,24.56,24,980
2016,10,3,12,30,84,947,809,84,947,809,0,2,0.13,4.6,288.7,24.77,25,980
2016,10,3,13,30,80,922,719,80,922,719,0,3,0.13,4.8,283.9,26.5,25,980
2016,10,3,14,30,74,875,573,74,875,573,0,4,0.13,4.6,280.7,28.24,25,980
2016,10,3,15,30,64,786,383,64,786,383,0,5,0.13,4.4,279.6,32.38,24,980
2016,10,3,16,30,45,596,171,45,596,171,0,6,0.13,3.7,280.3,39.38,22,980
2016,10,3,17,30,0,0,0,0,0,0,0,7,0.13,2.9,272.6,48.22,20,980
2016,10,3,18,30,0,0,0,0,0,0,0,9,0.13,2.3,270.7,59.47,18,980
2016,10,3,19,30,0,0,0,0,0,0,0,9,0.13,1.6,283,61.98,18,980
2016,10,3,20,30,0,0,0,0,0,0,0,9,0.13,1.1,301.2,62.57,18,980
2016,10,3,21,30,0,0,0,0,0,0,0,9,0.13,0.7,321.8,66.87,17,980
2016,10,3,22,30,0,0,0,0,0,0,0,9,0.13,0.5,351,67.01,17,980
2016,10,3,23,30,0,0,0,0,0,0,0,9,0.13,0.5,32.4,71.58,16,980
2016,10,4,0,30,0,0,0,0,0,0,0,10,0.13,0.6,71.6,72.62,16,980
2016,10,4,1,30,0,0,0,0,0,0,0,10,0.13,0.7,88.7,79.74,15,980
2016,10,4,2,30,0,0,0,0,0,0,0,10,0.13,0.9,84.4,81.27,15,980
2016,10,4,3,30,0,0,0,0,0,0,0,10,0.13,1,80.8,86.93,14,980
2016,10,4,4,30,0,0,0,0,0,0,0,10,0.13,1.1,79.6,86.49,14,980
2016,10,4,5,30,0,0,0,0,0,0,1,10,0.13,1.2,75.8,85.29,14,980
2016,10,4,6,30,35,428,90,35,428,90,1,10,0.13,1.6,73.1,77.78,15,980
2016,10,4,7,30,129,210,199,62,717,299,2,9,0.13,1.8,44.9,59.46,18,980
2016,10,4,8,30,77,839,503,77,839,503,0,7,0.13,1.2,20.1,43.95,20,980
2016,10,4,9,30,86,902,670,86,902,670,0,6,0.13,0.9,355.5,35.82,23,980
2016,10,4,10,30,87,941,784,87,941,784,0,5,0.13,1.5,272.1,31.74,24,980
2016,10,4,11,30,90,949,829,90,949,829,0,4,0.13,2.6,253.6,28.62,25,980
2016,10,4,12,30,91,939,806,91,939,806,0,4,0.13,3.6,243,26.32,26,980
2016,10,4,13,30,86,919,718,86,919,718,0,4,0.13,4.3,238.5,28.89,25,980
2016,10,4,14,30,81,863,570,81,863,570,0,5,0.13,4.6,237.9,32.54,24,980
2016,10,4,15,30,70,763,377,70,763,377,1,6,0.13,4.6,239.4,36.95,23,980
2016,10,4,16,30,50,554,164,50,554,164,0,7,0.13,3.9,240.7,48,20,980
2016,10,4,17,30,0,0,0,0,0,0,0,9,0.13,2.7,240.6,59.98,18,980
2016,10,4,18,30,0,0,0,0,0,0,0,10,0.13,1.5,242.2,75.37,16,980
2016,10,4,19,30,0,0,0,0,0,0,0,11,0.13,0.8,236.6,84.92,15,980
2016,10,4,20,30,0,0,0,0,0,0,0,12,0.13,0.7,196.6,87.86,15,980
2016,10,4,21,30,0,0,0,0,0,0,0,12,0.13,0.8,166.9,96.7,14,980
2016,10,4,22,30,0,0,0,0,0,0,0,12,0.13,0.9,157.9,99.19,14,980
2016,10,4,23,30,0,0,0,0,0,0,0,13,0.13,1.1,151.8,100,14,980
2016,10,5,0,30,0,0,0,0,0,0,0,12,0.13,1,141.6,99.75,14,980
2016,10,5,1,30,0,0,0,0,0,0,1,12,0.13,0.7,138.9,98.06,14,980
2016,10,5,2,30,0,0,0,0,0,0,0,12,0.13,0.5,131.5,95.99,14,980
2016,10,5,3,30,0,0,0,0,0,0,0,11,0.13,0.4,115.4,99.94,13,980
2016,10,5,4,30,0,0,0,0,0,0,1,11,0.13,0.3,97.4,96.85,13,980
2016,10,5,5,30,0,0,0,0,0,0,1,10,0.13,0.3,62.6,93.41,13,980
2016,10,5,6,30,38,404,88,38,404,88,1,10,0.13,0.8,18.9,79.19,15,980
2016,10,5,7,30,68,709,300,68,709,300,1,9,0.13,1.6,345.4,65.69,17,980
2016,10,5,8,30,84,839,507,84,839,507,1,7,0.13,2.1,331.5,51.94,19,980
2016,10,5,9,30,94,902,676,94,902,676,1,6,0.13,2.4,310.4,41.66,21,980
2016,10,5,10,30,96,944,791,96,944,791,0,5,0.13,2.7,293.7,35.04,23,980
2016,10,5,11,30,99,954,838,99,954,838,0,5,0.13,3,284.4,31.17,24,980
2016,10,5,12,30,97,949,815,97,949,815,0,4,0.13,3.5,272.3,28.24,25,980
2016,10,5,13,30,89,932,727,89,932,727,0,4,0.13,4,262.5,28.58,25,980
2016,10,5,14,30,82,881,576,82,881,576,1,5,0.13,4.3,258.9,31.64,24,980
2016,10,5,15,30,71,781,381,71,781,381,1,5,0.13,4.1,256,35.39,23,980
2016,10,5,16,30,50,568,164,50,568,164,2,6,0.13,3.4,252.8,45.24,20,980
2016,10,5,17,30,0,0,0,0,0,0,1,8,0.13,2.5,244,56.11,18,980
2016,10,5,18,30,0,0,0,0,0,0,1,9,0.13,1.9,240.9,70.64,16,980
2016,10,5,19,30,0,0,0,0,0,0,1,10,0.13,1,246.4,73.95,16,980
2016,10,5,20,30,0,0,0,0,0,0,0,10,0.13,0.3,256.5,74.78,16,980
2016,10,5,21,30,0,0,0,0,0,0,0,10,0.13,0.4,98,79.74,15,980
2016,10,5,22,30,0,0,0,0,0,0,0,10,0.13,0.8,82.4,84.64,14,980
2016,10,5,23,30,0,0,0,0,0,0,0,10,0.13,0.9,75.8,88.63,13,980
2016,10,6,0,30,0,0,0,0,0,0,0,9,0.13,0.9,66.7,84.45,13,980
2016,10,6,1,30,0,0,0,0,0,0,1,8,0.13,1.1,39.4,77.62,13,980
2016,10,6,2,30,0,0,0,0,0,0,0,6,0.13,1.5,22.5,69.84,13,980
2016,10,6,3,30,0,0,0,0,0,0,1,5,0.13,1.8,23.4,67.41,12,980
2016,10,6,4,30,0,0,0,0,0,0,1,3,0.13,2.2,28.4,61.21,12,980
2016,10,6,5,30,0,0,0,0,0,0,1,2,0.13,2.7,36.9,52.02,13,980
2016,10,6,6,30,34,452,89,34,452,89,1,1,0.13,3.5,44.9,39.37,16,980
2016,10,6,7,30,61,748,304,61,748,304,0,0,0.13,4.1,48.8,29.52,20,980
