,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
1402,1402,2018-02-28,12:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
1403,1403,2018-02-28,13:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
1404,1404,2018-02-28,14:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
1405,1405,2018-02-28,15:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
1406,1406,2018-02-28,16:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
1407,1407,2018-02-28,17:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
1408,1408,2018-02-28,18:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
1409,1409,2018-02-28,19:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1410,1410,2018-02-28,20:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
1411,1411,2018-02-28,21:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
1412,1412,2018-02-28,22:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
1413,1413,2018-02-28,23:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1414,1414,2018-03-01,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1415,1415,2018-03-01,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1416,1416,2018-03-01,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1417,1417,2018-03-01,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1418,1418,2018-03-01,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1419,1419,2018-03-01,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1420,1420,2018-03-01,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1421,1421,2018-03-01,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1422,1422,2018-03-01,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1423,1423,2018-03-01,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1424,1424,2018-03-01,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1425,1425,2018-03-01,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1426,1426,2018-03-01,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1427,1427,2018-03-01,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1428,1428,2018-03-01,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1429,1429,2018-03-01,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1430,1430,2018-03-01,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1431,1431,2018-03-01,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1432,1432,2018-03-01,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1433,1433,2018-03-01,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1434,1434,2018-03-01,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1435,1435,2018-03-01,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1436,1436,2018-03-01,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1437,1437,2018-03-01,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1438,1438,2018-03-02,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1439,1439,2018-03-02,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1440,1440,2018-03-02,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1441,1441,2018-03-02,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1442,1442,2018-03-02,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1443,1443,2018-03-02,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1444,1444,2018-03-02,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1445,1445,2018-03-02,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1446,1446,2018-03-02,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1447,1447,2018-03-02,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1448,1448,2018-03-02,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1449,1449,2018-03-02,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1450,1450,2018-03-02,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1451,1451,2018-03-02,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1452,1452,2018-03-02,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1453,1453,2018-03-02,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1454,1454,2018-03-02,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1455,1455,2018-03-02,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1456,1456,2018-03-02,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1457,1457,2018-03-02,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1458,1458,2018-03-02,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1459,1459,2018-03-02,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1460,1460,2018-03-02,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1461,1461,2018-03-02,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1462,1462,2018-03-03,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1463,1463,2018-03-03,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1464,1464,2018-03-03,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1465,1465,2018-03-03,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1466,1466,2018-03-03,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1467,1467,2018-03-03,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1468,1468,2018-03-03,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1469,1469,2018-03-03,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1470,1470,2018-03-03,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1471,1471,2018-03-03,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1472,1472,2018-03-03,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1473,1473,2018-03-03,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1474,1474,2018-03-03,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1475,1475,2018-03-03,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1476,1476,2018-03-03,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1477,1477,2018-03-03,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1478,1478,2018-03-03,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1479,1479,2018-03-03,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1480,1480,2018-03-03,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1481,1481,2018-03-03,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1482,1482,2018-03-03,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1483,1483,2018-03-03,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1484,1484,2018-03-03,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1485,1485,2018-03-03,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1486,1486,2018-03-04,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1487,1487,2018-03-04,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1488,1488,2018-03-04,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1489,1489,2018-03-04,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1490,1490,2018-03-04,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1491,1491,2018-03-04,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1492,1492,2018-03-04,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1493,1493,2018-03-04,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1494,1494,2018-03-04,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1495,1495,2018-03-04,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1496,1496,2018-03-04,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1497,1497,2018-03-04,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1498,1498,2018-03-04,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1499,1499,2018-03-04,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1500,1500,2018-03-04,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1501,1501,2018-03-04,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1502,1502,2018-03-04,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1503,1503,2018-03-04,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1504,1504,2018-03-04,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1505,1505,2018-03-04,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1506,1506,2018-03-04,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1507,1507,2018-03-04,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1508,1508,2018-03-04,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1509,1509,2018-03-04,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1510,1510,2018-03-05,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1511,1511,2018-03-05,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1512,1512,2018-03-05,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1513,1513,2018-03-05,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1514,1514,2018-03-05,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1515,1515,2018-03-05,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1516,1516,2018-03-05,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1517,1517,2018-03-05,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1518,1518,2018-03-05,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1519,1519,2018-03-05,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1520,1520,2018-03-05,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1521,1521,2018-03-05,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1522,1522,2018-03-05,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1523,1523,2018-03-05,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1524,1524,2018-03-05,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1525,1525,2018-03-05,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1526,1526,2018-03-05,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1527,1527,2018-03-05,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1528,1528,2018-03-05,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1529,1529,2018-03-05,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1530,1530,2018-03-05,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1531,1531,2018-03-05,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1532,1532,2018-03-05,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1533,1533,2018-03-05,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1534,1534,2018-03-06,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1535,1535,2018-03-06,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1536,1536,2018-03-06,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1537,1537,2018-03-06,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1538,1538,2018-03-06,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1539,1539,2018-03-06,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1540,1540,2018-03-06,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1541,1541,2018-03-06,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1542,1542,2018-03-06,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1543,1543,2018-03-06,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1544,1544,2018-03-06,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1545,1545,2018-03-06,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1546,1546,2018-03-06,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1547,1547,2018-03-06,13:00,,Parts per million,1 HOUR,HOURLY,0.005
1548,1548,2018-03-06,14:00,,Parts per million,1 HOUR,HOURLY,0.005
1549,1549,2018-03-06,15:00,,Parts per million,1 HOUR,HOURLY,0.005
1550,1550,2018-03-06,16:00,,Parts per million,1 HOUR,HOURLY,0.005
1551,1551,2018-03-06,17:00,,Parts per million,1 HOUR,HOURLY,0.005
1552,1552,2018-03-06,18:00,,Parts per million,1 HOUR,HOURLY,0.005
1553,1553,2018-03-06,19:00,,Parts per million,1 HOUR,HOURLY,0.005
1554,1554,2018-03-06,20:00,,Parts per million,1 HOUR,HOURLY,0.005
1555,1555,2018-03-06,21:00,,Parts per million,1 HOUR,HOURLY,0.005
1556,1556,2018-03-06,22:00,,Parts per million,1 HOUR,HOURLY,0.005
1557,1557,2018-03-06,23:00,,Parts per million,1 HOUR,HOURLY,0.005
1558,1558,2018-03-07,00:00,,Parts per million,1 HOUR,HOURLY,0.005
1559,1559,2018-03-07,01:00,,Parts per million,1 HOUR,HOURLY,0.005
1560,1560,2018-03-07,02:00,,Parts per million,1 HOUR,HOURLY,0.005
1561,1561,2018-03-07,03:00,,Parts per million,1 HOUR,HOURLY,0.005
1562,1562,2018-03-07,04:00,,Parts per million,1 HOUR,HOURLY,0.005
1563,1563,2018-03-07,05:00,,Parts per million,1 HOUR,HOURLY,0.005
1564,1564,2018-03-07,06:00,,Parts per million,1 HOUR,HOURLY,0.005
1565,1565,2018-03-07,07:00,,Parts per million,1 HOUR,HOURLY,0.005
1566,1566,2018-03-07,08:00,,Parts per million,1 HOUR,HOURLY,0.005
1567,1567,2018-03-07,09:00,,Parts per million,1 HOUR,HOURLY,0.005
1568,1568,2018-03-07,10:00,,Parts per million,1 HOUR,HOURLY,0.005
1569,1569,2018-03-07,11:00,,Parts per million,1 HOUR,HOURLY,0.005
1570,1570,2018-03-07,12:00,,Parts per million,1 HOUR,HOURLY,0.005
1571,1571,2018-03-07,13:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1572,1572,2018-03-07,14:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1573,1573,2018-03-07,15:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1574,1574,2018-03-07,16:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
1575,1575,2018-03-07,17:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
1576,1576,2018-03-07,18:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1577,1577,2018-03-07,19:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
1578,1578,2018-03-07,20:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1579,1579,2018-03-07,21:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
1580,1580,2018-03-07,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1581,1581,2018-03-07,23:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
1582,1582,2018-03-08,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1583,1583,2018-03-08,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1584,1584,2018-03-08,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1585,1585,2018-03-08,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1586,1586,2018-03-08,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1587,1587,2018-03-08,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1588,1588,2018-03-08,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1589,1589,2018-03-08,07:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1590,1590,2018-03-08,08:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
1591,1591,2018-03-08,09:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
1592,1592,2018-03-08,10:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
1593,1593,2018-03-08,11:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1594,1594,2018-03-08,12:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1595,1595,2018-03-08,13:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
1596,1596,2018-03-08,14:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
1597,1597,2018-03-08,15:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
1598,1598,2018-03-08,16:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
1599,1599,2018-03-08,17:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
1600,1600,2018-03-08,18:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
1601,1601,2018-03-08,19:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
1602,1602,2018-03-08,20:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
1603,1603,2018-03-08,21:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
1604,1604,2018-03-08,22:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1605,1605,2018-03-08,23:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
1606,1606,2018-03-09,00:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
1607,1607,2018-03-09,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1608,1608,2018-03-09,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1609,1609,2018-03-09,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1610,1610,2018-03-09,04:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
1611,1611,2018-03-09,05:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
1612,1612,2018-03-09,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1613,1613,2018-03-09,07:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1614,1614,2018-03-09,08:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
1615,1615,2018-03-09,09:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1616,1616,2018-03-09,10:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
1617,1617,2018-03-09,11:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
1618,1618,2018-03-09,12:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
1619,1619,2018-03-09,13:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
1620,1620,2018-03-09,14:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
1621,1621,2018-03-09,15:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
1622,1622,2018-03-09,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
1623,1623,2018-03-09,17:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
1624,1624,2018-03-09,18:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1625,1625,2018-03-09,19:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1626,1626,2018-03-09,20:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
1627,1627,2018-03-09,21:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
1628,1628,2018-03-09,22:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1629,1629,2018-03-09,23:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1630,1630,2018-03-10,00:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1631,1631,2018-03-10,01:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
1632,1632,2018-03-10,02:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
1633,1633,2018-03-10,03:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1634,1634,2018-03-10,04:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1635,1635,2018-03-10,05:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
1636,1636,2018-03-10,06:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1637,1637,2018-03-10,07:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1638,1638,2018-03-10,08:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1639,1639,2018-03-10,09:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1640,1640,2018-03-10,10:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
1641,1641,2018-03-10,11:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1642,1642,2018-03-10,12:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
1643,1643,2018-03-10,13:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
1644,1644,2018-03-10,14:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
1645,1645,2018-03-10,15:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1646,1646,2018-03-10,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
1647,1647,2018-03-10,17:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
1648,1648,2018-03-10,18:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1649,1649,2018-03-10,19:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1650,1650,2018-03-10,20:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
1651,1651,2018-03-10,21:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
1652,1652,2018-03-10,22:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1653,1653,2018-03-10,23:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1654,1654,2018-03-11,00:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
1655,1655,2018-03-11,01:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
1656,1656,2018-03-11,02:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1657,1657,2018-03-11,03:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1658,1658,2018-03-11,04:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
1659,1659,2018-03-11,05:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1660,1660,2018-03-11,06:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1661,1661,2018-03-11,07:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1662,1662,2018-03-11,08:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1663,1663,2018-03-11,09:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1664,1664,2018-03-11,10:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1665,1665,2018-03-11,11:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
1666,1666,2018-03-11,12:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
1667,1667,2018-03-11,13:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
1668,1668,2018-03-11,14:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
1669,1669,2018-03-11,15:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1670,1670,2018-03-11,16:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
1671,1671,2018-03-11,17:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
1672,1672,2018-03-11,18:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
1673,1673,2018-03-11,19:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
1674,1674,2018-03-11,20:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1675,1675,2018-03-11,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1676,1676,2018-03-11,22:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1677,1677,2018-03-11,23:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1678,1678,2018-03-12,00:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
1679,1679,2018-03-12,01:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1680,1680,2018-03-12,02:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1681,1681,2018-03-12,03:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1682,1682,2018-03-12,04:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
1683,1683,2018-03-12,05:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
1684,1684,2018-03-12,06:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1685,1685,2018-03-12,07:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1686,1686,2018-03-12,08:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1687,1687,2018-03-12,09:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1688,1688,2018-03-12,10:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1689,1689,2018-03-12,11:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1690,1690,2018-03-12,12:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
1691,1691,2018-03-12,13:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
1692,1692,2018-03-12,14:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
1693,1693,2018-03-12,15:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
1694,1694,2018-03-12,16:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
1695,1695,2018-03-12,17:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
1696,1696,2018-03-12,18:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
1697,1697,2018-03-12,19:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
1698,1698,2018-03-12,20:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
1699,1699,2018-03-12,21:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
1700,1700,2018-03-12,22:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1701,1701,2018-03-12,23:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1702,1702,2018-03-13,00:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
1703,1703,2018-03-13,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
1704,1704,2018-03-13,02:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
1705,1705,2018-03-13,03:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
1706,1706,2018-03-13,04:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
1707,1707,2018-03-13,05:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
1708,1708,2018-03-13,06:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
1709,1709,2018-03-13,07:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
1710,1710,2018-03-13,08:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
1711,1711,2018-03-13,09:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
1712,1712,2018-03-13,10:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
1713,1713,2018-03-13,11:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1714,1714,2018-03-13,12:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
1715,1715,2018-03-13,13:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
1716,1716,2018-03-13,14:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
1717,1717,2018-03-13,15:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1718,1718,2018-03-13,16:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1719,1719,2018-03-13,17:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1720,1720,2018-03-13,18:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1721,1721,2018-03-13,19:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1722,1722,2018-03-13,20:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
1723,1723,2018-03-13,21:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1724,1724,2018-03-13,22:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
1725,1725,2018-03-13,23:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
1726,1726,2018-03-14,00:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
1727,1727,2018-03-14,01:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
1728,1728,2018-03-14,02:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
