,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
1076,1076,2017-02-14,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1077,1077,2017-02-14,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1078,1078,2017-02-14,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1079,1079,2017-02-15,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1080,1080,2017-02-15,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1081,1081,2017-02-15,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1082,1082,2017-02-15,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1083,1083,2017-02-15,04:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1084,1084,2017-02-15,05:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1085,1085,2017-02-15,06:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1086,1086,2017-02-15,07:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1087,1087,2017-02-15,08:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
1088,1088,2017-02-15,09:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
1089,1089,2017-02-15,10:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
1090,1090,2017-02-15,11:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1091,1091,2017-02-15,12:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1092,1092,2017-02-15,13:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1093,1093,2017-02-15,14:00,2.2,Parts per billion,1 HOUR,HOURLY,0.2
1094,1094,2017-02-15,15:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
1095,1095,2017-02-15,16:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1096,1096,2017-02-15,17:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1097,1097,2017-02-15,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1098,1098,2017-02-15,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1099,1099,2017-02-15,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1100,1100,2017-02-15,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1101,1101,2017-02-15,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1102,1102,2017-02-15,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1103,1103,2017-02-16,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1104,1104,2017-02-16,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1105,1105,2017-02-16,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1106,1106,2017-02-16,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1107,1107,2017-02-16,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1108,1108,2017-02-16,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1109,1109,2017-02-16,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1110,1110,2017-02-16,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1111,1111,2017-02-16,08:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1112,1112,2017-02-16,09:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1113,1113,2017-02-16,10:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1114,1114,2017-02-16,11:00,,Parts per billion,1 HOUR,HOURLY,0.2
1115,1115,2017-02-16,12:00,,Parts per billion,1 HOUR,HOURLY,0.2
1116,1116,2017-02-16,13:00,,Parts per billion,1 HOUR,HOURLY,0.2
1117,1117,2017-02-16,14:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1118,1118,2017-02-16,15:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
1119,1119,2017-02-16,16:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1120,1120,2017-02-16,17:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1121,1121,2017-02-16,18:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1122,1122,2017-02-16,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1123,1123,2017-02-16,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1124,1124,2017-02-16,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1125,1125,2017-02-16,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1126,1126,2017-02-16,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1127,1127,2017-02-17,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1128,1128,2017-02-17,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1129,1129,2017-02-17,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1130,1130,2017-02-17,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1131,1131,2017-02-17,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1132,1132,2017-02-17,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1133,1133,2017-02-17,06:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1134,1134,2017-02-17,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1135,1135,2017-02-17,08:00,,Parts per billion,1 HOUR,HOURLY,0.2
1136,1136,2017-02-17,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
1137,1137,2017-02-17,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1138,1138,2017-02-17,11:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1139,1139,2017-02-17,12:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1140,1140,2017-02-17,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1141,1141,2017-02-17,14:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1142,1142,2017-02-17,15:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1143,1143,2017-02-17,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1144,1144,2017-02-17,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1145,1145,2017-02-17,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1146,1146,2017-02-17,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1147,1147,2017-02-17,20:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1148,1148,2017-02-17,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1149,1149,2017-02-17,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1150,1150,2017-02-17,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1151,1151,2017-02-18,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1152,1152,2017-02-18,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1153,1153,2017-02-18,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1154,1154,2017-02-18,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1155,1155,2017-02-18,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1156,1156,2017-02-18,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1157,1157,2017-02-18,06:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1158,1158,2017-02-18,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1159,1159,2017-02-18,08:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1160,1160,2017-02-18,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1161,1161,2017-02-18,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1162,1162,2017-02-18,11:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1163,1163,2017-02-18,12:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1164,1164,2017-02-18,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1165,1165,2017-02-18,14:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1166,1166,2017-02-18,15:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1167,1167,2017-02-18,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1168,1168,2017-02-18,17:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1169,1169,2017-02-18,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1170,1170,2017-02-18,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1171,1171,2017-02-18,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1172,1172,2017-02-18,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1173,1173,2017-02-18,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1174,1174,2017-02-18,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1175,1175,2017-02-19,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1176,1176,2017-02-19,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1177,1177,2017-02-19,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1178,1178,2017-02-19,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1179,1179,2017-02-19,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1180,1180,2017-02-19,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1181,1181,2017-02-19,06:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1182,1182,2017-02-19,07:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1183,1183,2017-02-19,08:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1184,1184,2017-02-19,09:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1185,1185,2017-02-19,10:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
1186,1186,2017-02-19,11:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1187,1187,2017-02-19,12:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1188,1188,2017-02-19,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1189,1189,2017-02-19,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1190,1190,2017-02-19,15:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1191,1191,2017-02-19,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1192,1192,2017-02-19,17:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1193,1193,2017-02-19,18:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
1194,1194,2017-02-19,19:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1195,1195,2017-02-19,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1196,1196,2017-02-19,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1197,1197,2017-02-19,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1198,1198,2017-02-19,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1199,1199,2017-02-20,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1200,1200,2017-02-20,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1201,1201,2017-02-20,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1202,1202,2017-02-20,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1203,1203,2017-02-20,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1204,1204,2017-02-20,05:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1205,1205,2017-02-20,06:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1206,1206,2017-02-20,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1207,1207,2017-02-20,08:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1208,1208,2017-02-20,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1209,1209,2017-02-20,10:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1210,1210,2017-02-20,11:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1211,1211,2017-02-20,12:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1212,1212,2017-02-20,13:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1213,1213,2017-02-20,14:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1214,1214,2017-02-20,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1215,1215,2017-02-20,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1216,1216,2017-02-20,17:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1217,1217,2017-02-20,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1218,1218,2017-02-20,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1219,1219,2017-02-20,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1220,1220,2017-02-20,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1221,1221,2017-02-20,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1222,1222,2017-02-20,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1223,1223,2017-02-21,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1224,1224,2017-02-21,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1225,1225,2017-02-21,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1226,1226,2017-02-21,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1227,1227,2017-02-21,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1228,1228,2017-02-21,05:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1229,1229,2017-02-21,06:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1230,1230,2017-02-21,07:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1231,1231,2017-02-21,08:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1232,1232,2017-02-21,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
1233,1233,2017-02-21,10:00,,Parts per billion,1 HOUR,HOURLY,0.2
1234,1234,2017-02-21,11:00,,Parts per billion,1 HOUR,HOURLY,0.2
1235,1235,2017-02-21,12:00,,Parts per billion,1 HOUR,HOURLY,0.2
1236,1236,2017-02-21,13:00,,Parts per billion,1 HOUR,HOURLY,0.2
1237,1237,2017-02-21,14:00,,Parts per billion,1 HOUR,HOURLY,0.2
1238,1238,2017-02-21,15:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1239,1239,2017-02-21,16:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1240,1240,2017-02-21,17:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1241,1241,2017-02-21,18:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1242,1242,2017-02-21,19:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1243,1243,2017-02-21,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1244,1244,2017-02-21,21:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1245,1245,2017-02-21,22:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1246,1246,2017-02-21,23:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1247,1247,2017-02-22,00:00,0.0,Parts per billion,1 HOUR,HOURLY,0.2
1248,1248,2017-02-22,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1249,1249,2017-02-22,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1250,1250,2017-02-22,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1251,1251,2017-02-22,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1252,1252,2017-02-22,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1253,1253,2017-02-22,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1254,1254,2017-02-22,07:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1255,1255,2017-02-22,08:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1256,1256,2017-02-22,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
1257,1257,2017-02-22,10:00,,Parts per billion,1 HOUR,HOURLY,0.2
1258,1258,2017-02-22,11:00,,Parts per billion,1 HOUR,HOURLY,0.2
1259,1259,2017-02-22,12:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1260,1260,2017-02-22,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1261,1261,2017-02-22,14:00,,Parts per billion,1 HOUR,HOURLY,0.2
1262,1262,2017-02-22,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1263,1263,2017-02-22,16:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1264,1264,2017-02-22,17:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1265,1265,2017-02-22,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1266,1266,2017-02-22,19:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1267,1267,2017-02-22,20:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1268,1268,2017-02-22,21:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1269,1269,2017-02-22,22:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
1270,1270,2017-02-22,23:00,4.1,Parts per billion,1 HOUR,HOURLY,0.2
1271,1271,2017-02-23,00:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
1272,1272,2017-02-23,01:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1273,1273,2017-02-23,02:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1274,1274,2017-02-23,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1275,1275,2017-02-23,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1276,1276,2017-02-23,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1277,1277,2017-02-23,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1278,1278,2017-02-23,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1279,1279,2017-02-23,08:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1280,1280,2017-02-23,09:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
1281,1281,2017-02-23,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1282,1282,2017-02-23,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1283,1283,2017-02-23,12:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1284,1284,2017-02-23,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1285,1285,2017-02-23,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1286,1286,2017-02-23,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1287,1287,2017-02-23,16:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1288,1288,2017-02-23,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1289,1289,2017-02-23,18:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1290,1290,2017-02-23,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1291,1291,2017-02-23,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1292,1292,2017-02-23,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1293,1293,2017-02-23,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1294,1294,2017-02-23,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1295,1295,2017-02-24,00:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1296,1296,2017-02-24,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1297,1297,2017-02-24,02:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1298,1298,2017-02-24,03:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1299,1299,2017-02-24,04:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
1300,1300,2017-02-24,05:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1301,1301,2017-02-24,06:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1302,1302,2017-02-24,07:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
1303,1303,2017-02-24,08:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
1304,1304,2017-02-24,09:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1305,1305,2017-02-24,10:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1306,1306,2017-02-24,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1307,1307,2017-02-24,12:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
1308,1308,2017-02-24,13:00,2.4,Parts per billion,1 HOUR,HOURLY,0.2
1309,1309,2017-02-24,14:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
1310,1310,2017-02-24,15:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1311,1311,2017-02-24,16:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1312,1312,2017-02-24,17:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1313,1313,2017-02-24,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1314,1314,2017-02-24,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1315,1315,2017-02-24,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1316,1316,2017-02-24,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1317,1317,2017-02-24,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1318,1318,2017-02-24,23:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1319,1319,2017-02-25,00:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1320,1320,2017-02-25,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1321,1321,2017-02-25,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1322,1322,2017-02-25,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1323,1323,2017-02-25,04:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1324,1324,2017-02-25,05:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1325,1325,2017-02-25,06:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
1326,1326,2017-02-25,07:00,2.3,Parts per billion,1 HOUR,HOURLY,0.2
1327,1327,2017-02-25,08:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1328,1328,2017-02-25,09:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1329,1329,2017-02-25,10:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
1330,1330,2017-02-25,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1331,1331,2017-02-25,12:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1332,1332,2017-02-25,13:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
1333,1333,2017-02-25,14:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1334,1334,2017-02-25,15:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
1335,1335,2017-02-25,16:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
1336,1336,2017-02-25,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1337,1337,2017-02-25,18:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
1338,1338,2017-02-25,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1339,1339,2017-02-25,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1340,1340,2017-02-25,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1341,1341,2017-02-25,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1342,1342,2017-02-25,23:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1343,1343,2017-02-26,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1344,1344,2017-02-26,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1345,1345,2017-02-26,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1346,1346,2017-02-26,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1347,1347,2017-02-26,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1348,1348,2017-02-26,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1349,1349,2017-02-26,06:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1350,1350,2017-02-26,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1351,1351,2017-02-26,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1352,1352,2017-02-26,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1353,1353,2017-02-26,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1354,1354,2017-02-26,11:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1355,1355,2017-02-26,12:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1356,1356,2017-02-26,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1357,1357,2017-02-26,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1358,1358,2017-02-26,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1359,1359,2017-02-26,16:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1360,1360,2017-02-26,17:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
1361,1361,2017-02-26,18:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
1362,1362,2017-02-26,19:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1363,1363,2017-02-26,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
1364,1364,2017-02-26,21:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1365,1365,2017-02-26,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1366,1366,2017-02-26,23:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1367,1367,2017-02-27,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1368,1368,2017-02-27,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
1369,1369,2017-02-27,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1370,1370,2017-02-27,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1371,1371,2017-02-27,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1372,1372,2017-02-27,05:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1373,1373,2017-02-27,06:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1374,1374,2017-02-27,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1375,1375,2017-02-27,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1376,1376,2017-02-27,09:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1377,1377,2017-02-27,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1378,1378,2017-02-27,11:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
1379,1379,2017-02-27,12:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
1380,1380,2017-02-27,13:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
1381,1381,2017-02-27,14:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
1382,1382,2017-02-27,15:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
1383,1383,2017-02-27,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
1384,1384,2017-02-27,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
1385,1385,2017-02-27,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
1386,1386,2017-02-27,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
