date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2017-07-02,1200,27,15,199,0.0,44,10,1014,0,13,17
2017-07-02,1300,27,14,209,0.0,43,10,1014,0,13,16
2017-07-02,1400,27,12,218,0.0,43,10,1014,0,13,14
2017-07-02,1500,27,10,228,0.0,42,10,1013,0,13,12
2017-07-02,1600,25,9,222,0.0,50,10,1014,0,14,11
2017-07-02,1700,24,9,216,0.0,58,10,1014,0,15,10
2017-07-02,1800,23,8,210,0.0,66,10,1015,0,16,9
2017-07-02,1900,22,6,218,0.0,72,10,1015,0,16,7
2017-07-02,2000,21,4,226,0.0,77,10,1015,0,17,4
2017-07-02,2100,20,2,234,0.0,82,10,1016,0,17,2
2017-07-02,2200,20,2,222,0.0,84,10,1016,0,17,2
2017-07-02,2300,19,2,210,0.0,86,10,1016,0,17,2
2017-07-03,0,19,2,198,0.0,88,10,1016,0,17,2
2017-07-03,100,19,2,201,0.0,87,10,1016,0,16,3
2017-07-03,200,18,3,203,0.0,87,10,1016,0,16,4
2017-07-03,300,17,3,205,0.0,87,10,1016,0,15,5
2017-07-03,400,19,4,192,0.0,83,10,1016,0,16,6
2017-07-03,500,20,4,180,0.0,79,10,1017,0,16,6
2017-07-03,600,22,5,168,0.0,75,10,1017,0,17,6
2017-07-03,700,23,5,171,0.0,66,10,1017,0,16,5
2017-07-03,800,24,4,174,0.0,57,10,1017,0,15,5
2017-07-03,900,26,4,177,0.0,48,10,1017,0,14,5
2017-07-03,1000,27,7,189,0.0,43,10,1017,0,13,8
2017-07-03,1100,28,11,200,0.0,38,10,1016,0,12,12
2017-07-03,1200,30,14,212,0.0,33,10,1016,0,12,16
2017-07-03,1300,30,13,221,0.0,33,10,1015,0,11,15
2017-07-03,1400,30,12,230,0.0,32,10,1015,0,11,13
2017-07-03,1500,30,10,239,0.0,32,10,1014,0,11,12
2017-07-03,1600,28,10,244,0.0,42,10,1014,0,13,12
2017-07-03,1700,26,9,249,0.0,51,10,1014,0,14,12
2017-07-03,1800,24,9,254,0.0,61,10,1014,0,16,13
2017-07-03,1900,23,9,250,0.0,64,10,1015,0,16,13
2017-07-03,2000,23,9,246,0.0,68,10,1015,0,17,14
2017-07-03,2100,22,8,242,0.0,72,10,1015,0,17,15
2017-07-03,2200,22,7,266,0.0,74,10,1015,0,17,11
2017-07-03,2300,21,5,289,0.0,75,10,1015,0,17,7
2017-07-04,0,21,3,313,0.0,77,10,1016,0,17,4
2017-07-04,100,21,4,274,0.0,77,10,1015,0,16,4
2017-07-04,200,20,4,235,0.0,77,10,1015,0,16,5
2017-07-04,300,19,4,196,0.0,77,10,1015,0,15,6
2017-07-04,400,21,4,208,0.0,71,10,1016,0,15,6
2017-07-04,500,23,5,220,0.0,64,10,1016,0,16,6
2017-07-04,600,24,5,233,0.0,58,10,1016,0,16,5
2017-07-04,700,26,6,228,0.0,50,10,1016,0,15,6
2017-07-04,800,28,6,222,0.0,42,10,1015,0,14,7
2017-07-04,900,30,7,217,0.0,34,10,1015,0,13,8
2017-07-04,1000,30,10,224,0.0,33,10,1015,1,12,11
2017-07-04,1100,30,12,230,0.0,32,10,1014,1,12,14
2017-07-04,1200,31,15,237,0.0,31,10,1014,2,11,17
2017-07-04,1300,30,15,240,0.0,31,10,1013,3,11,17
2017-07-04,1400,30,15,244,0.0,32,10,1013,3,11,18
2017-07-04,1500,30,15,248,0.0,32,10,1013,4,11,18
2017-07-04,1600,28,14,251,0.0,39,10,1013,4,12,17
2017-07-04,1700,26,12,254,0.0,45,10,1013,4,13,16
2017-07-04,1800,24,10,257,0.0,51,10,1013,4,14,15
2017-07-04,1900,24,8,233,0.0,55,10,1013,3,14,13
2017-07-04,2000,23,6,209,0.0,59,10,1014,3,15,10
2017-07-04,2100,23,5,185,0.0,63,10,1014,2,15,8
2017-07-04,2200,22,4,190,0.0,64,10,1014,2,15,7
2017-07-04,2300,22,3,195,0.0,66,10,1014,2,15,5
2017-07-05,0,22,3,200,0.0,67,10,1014,2,16,3
2017-07-05,100,21,4,186,0.0,69,10,1014,2,15,5
2017-07-05,200,21,4,171,0.0,70,10,1014,1,15,6
2017-07-05,300,20,5,157,0.0,71,10,1014,1,15,8
2017-07-05,400,22,5,168,0.0,68,10,1014,2,15,7
2017-07-05,500,23,4,180,0.0,65,10,1015,2,16,6
2017-07-05,600,24,4,191,0.0,62,10,1015,2,16,5
2017-07-05,700,26,5,191,0.0,54,10,1015,1,16,6
2017-07-05,800,28,6,191,0.0,46,10,1015,1,15,7
2017-07-05,900,30,7,190,0.0,37,10,1015,0,14,8
2017-07-05,1000,30,10,201,0.0,37,10,1015,3,14,11
2017-07-05,1100,30,13,212,0.0,36,10,1014,6,14,15
2017-07-05,1200,30,15,224,0.0,36,10,1014,8,13,18
2017-07-05,1300,30,15,228,0.0,36,10,1014,7,13,17
2017-07-05,1400,30,14,233,0.0,35,10,1014,7,13,16
2017-07-05,1500,31,13,238,0.0,35,10,1013,6,13,15
2017-07-05,1600,29,12,241,0.0,41,10,1014,4,14,14
2017-07-05,1700,28,10,243,0.0,46,10,1014,2,15,12
2017-07-05,1800,26,8,245,0.0,52,10,1015,0,16,10
2017-07-05,1900,26,8,230,0.0,56,10,1015,0,16,9
2017-07-05,2000,25,7,214,0.0,61,10,1015,0,17,8
2017-07-05,2100,24,6,199,0.0,66,10,1015,0,17,7
2017-07-05,2200,23,5,184,0.0,68,10,1015,0,17,6
2017-07-05,2300,22,4,169,0.0,71,10,1016,0,17,5
2017-07-06,0,21,3,153,0.0,74,10,1016,0,17,3
2017-07-06,100,21,3,141,0.0,72,10,1016,0,16,4
2017-07-06,200,21,4,129,0.0,70,10,1015,0,16,4
2017-07-06,300,21,4,117,0.0,69,10,1015,0,15,5
2017-07-06,400,22,5,136,0.0,64,10,1016,0,15,5
2017-07-06,500,24,5,156,0.0,59,10,1016,1,15,6
2017-07-06,600,25,6,176,0.0,54,10,1017,1,15,7
2017-07-06,700,27,6,185,0.0,48,10,1017,2,15,6
2017-07-06,800,29,6,193,0.0,41,10,1016,2,14,6
2017-07-06,900,31,5,202,0.0,34,10,1016,3,13,6
2017-07-06,1000,31,9,208,0.0,34,10,1016,5,14,10
2017-07-06,1100,32,12,214,0.0,34,10,1015,7,14,14
2017-07-06,1200,32,15,221,0.0,35,10,1014,9,14,17
2017-07-06,1300,32,14,230,0.0,34,10,1014,10,14,16
2017-07-06,1400,32,13,239,0.0,34,10,1013,10,14,15
2017-07-06,1500,32,12,249,0.0,34,10,1013,11,14,14
2017-07-06,1600,30,11,244,0.0,42,10,1013,12,15,13
2017-07-06,1700,28,9,239,0.0,50,10,1013,13,16,13
2017-07-06,1800,26,8,235,0.0,58,10,1014,14,17,12
2017-07-06,1900,25,6,219,0.0,62,10,1014,11,17,9
2017-07-06,2000,24,4,203,0.0,66,10,1014,9,17,6
2017-07-06,2100,23,2,187,0.0,70,10,1014,7,18,3
2017-07-06,2200,24,2,183,0.0,69,10,1014,5,18,3
2017-07-06,2300,24,2,179,0.0,68,10,1014,3,18,2
2017-07-07,0,25,1,176,0.0,68,10,1013,1,18,2
2017-07-07,100,23,2,175,0.0,66,10,1013,5,17,2
2017-07-07,200,22,2,175,0.0,65,10,1013,9,15,3
2017-07-07,300,21,2,174,0.0,64,10,1013,14,14,4
2017-07-07,400,23,2,175,0.0,58,10,1013,12,14,3
2017-07-07,500,25,2,175,0.0,52,10,1013,10,14,3
2017-07-07,600,27,3,176,0.0,46,10,1013,8,14,3
2017-07-07,700,29,4,185,0.0,40,10,1013,8,14,5
2017-07-07,800,32,5,195,0.0,34,10,1013,8,14,6
2017-07-07,900,35,7,204,0.0,28,10,1013,9,13,8
2017-07-07,1000,35,9,208,0.0,29,10,1012,7,14,11
2017-07-07,1100,35,12,212,0.0,30,10,1012,6,15,13
2017-07-07,1200,35,14,216,0.0,31,10,1011,5,15,16
2017-07-07,1300,35,13,222,0.0,32,10,1011,5,16,15
2017-07-07,1400,35,13,227,0.0,32,10,1011,5,16,15
2017-07-07,1500,34,12,232,0.0,33,10,1011,5,16,14
2017-07-07,1600,32,10,221,0.0,41,10,1011,5,17,12
2017-07-07,1700,30,7,209,0.0,48,10,1011,4,17,10
2017-07-07,1800,28,5,197,0.0,56,10,1011,4,18,8
2017-07-07,1900,27,4,189,0.0,58,10,1011,5,18,7
2017-07-07,2000,26,3,181,0.0,61,10,1011,6,17,5
2017-07-07,2100,24,2,173,0.0,63,10,1012,7,17,4
2017-07-07,2200,24,2,168,0.0,63,10,1011,10,16,4
2017-07-07,2300,23,2,163,0.0,63,10,1011,14,16,4
2017-07-08,0,23,2,158,0.0,63,10,1011,17,15,5
2017-07-08,100,24,2,179,0.0,61,10,1011,12,16,4
2017-07-08,200,24,2,200,0.0,60,10,1011,7,16,3
2017-07-08,300,25,1,221,0.0,58,10,1011,2,16,3
2017-07-08,400,27,3,205,0.0,53,10,1011,2,16,4
2017-07-08,500,28,4,189,0.0,48,10,1011,3,16,5
2017-07-08,600,29,5,174,0.0,43,10,1011,4,16,5
2017-07-08,700,31,5,184,0.0,39,10,1011,8,15,6
2017-07-08,800,33,5,195,0.0,34,10,1011,13,15,6
2017-07-08,900,35,6,206,0.0,29,10,1011,17,14,7
2017-07-08,1000,35,9,208,0.0,29,10,1011,13,15,11
2017-07-08,1100,35,13,210,0.0,30,10,1011,8,15,15
2017-07-08,1200,36,17,212,0.0,30,10,1011,4,16,19
2017-07-08,1300,35,15,213,0.0,32,10,1010,5,16,17
2017-07-08,1400,34,13,214,0.0,34,10,1010,6,16,15
2017-07-08,1500,33,10,216,0.0,35,10,1009,7,16,12
2017-07-08,1600,31,10,210,0.0,42,10,1010,9,16,12
2017-07-08,1700,29,10,204,0.0,49,10,1010,11,17,12
2017-07-08,1800,27,10,198,0.0,55,10,1010,12,17,13
2017-07-08,1900,26,9,182,0.0,60,10,1011,17,17,14
2017-07-08,2000,24,9,166,0.0,64,10,1011,22,17,14
2017-07-08,2100,23,8,150,0.0,69,10,1012,27,17,15
2017-07-08,2200,23,6,152,0.0,72,10,1012,21,17,12
2017-07-08,2300,22,5,154,0.0,75,10,1012,16,18,8
2017-07-09,0,22,3,157,0.0,78,10,1012,10,18,4
2017-07-09,100,22,4,127,0.0,78,10,1012,9,18,6
2017-07-09,200,22,4,97,0.0,78,10,1012,8,18,8
2017-07-09,300,22,5,67,0.0,79,10,1012,6,18,10
2017-07-09,400,24,6,102,0.0,73,10,1012,4,19,10
2017-07-09,500,26,7,138,0.0,66,10,1013,3,19,10
2017-07-09,600,28,9,174,0.0,60,10,1013,1,19,10
2017-07-09,700,29,8,162,0.0,54,10,1013,3,19,9
2017-07-09,800,31,7,150,0.0,48,10,1013,6,18,8
2017-07-09,900,32,6,138,0.0,42,10,1013,8,18,7
2017-07-09,1000,33,11,157,0.0,40,10,1013,9,17,12
2017-07-09,1100,33,15,176,0.0,39,10,1013,10,17,17
2017-07-09,1200,34,19,195,0.0,37,10,1013,11,17,22
2017-07-09,1300,33,17,203,0.0,37,10,1013,14,17,19
2017-07-09,1400,32,14,211,0.0,38,10,1012,16,16,16
2017-07-09,1500,31,11,220,0.0,39,10,1012,19,15,13
2017-07-09,1600,30,9,216,0.0,44,10,1012,18,16,11
2017-07-09,1700,28,7,213,0.0,49,10,1012,17,16,9
2017-07-09,1800,26,5,210,0.0,54,10,1012,16,16,7
2017-07-09,1900,26,4,188,0.0,56,10,1013,19,16,5
2017-07-09,2000,25,2,165,0.0,58,10,1013,22,16,3
2017-07-09,2100,24,1,143,0.0,60,10,1013,24,15,2
2017-07-09,2200,23,1,196,0.0,62,10,1013,24,16,2
2017-07-09,2300,23,2,249,0.0,65,10,1013,23,16,3
2017-07-10,0,22,2,302,0.0,68,10,1013,23,16,3
2017-07-10,100,22,2,273,0.0,68,10,1012,22,16,3
2017-07-10,200,22,2,244,0.0,69,10,1012,21,16,3
2017-07-10,300,22,1,215,0.0,70,10,1012,20,16,3
2017-07-10,400,23,2,217,0.0,66,10,1012,15,17,3
2017-07-10,500,25,2,219,0.0,62,10,1013,10,17,3
2017-07-10,600,27,3,220,0.1,59,10,1013,5,18,3
2017-07-10,700,28,4,212,0.0,52,10,1013,5,17,5
2017-07-10,800,30,5,203,0.0,45,10,1013,4,16,6
2017-07-10,900,32,7,195,0.1,38,10,1013,3,16,8
2017-07-10,1000,32,11,200,0.0,38,10,1013,3,16,13
2017-07-10,1100,32,15,206,0.0,38,10,1013,3,16,17
2017-07-10,1200,32,19,212,0.0,38,10,1012,3,16,22
2017-07-10,1300,32,17,218,0.0,39,10,1012,3,16,19
2017-07-10,1400,31,15,224,0.0,40,10,1011,3,16,17
2017-07-10,1500,30,13,230,0.0,41,10,1011,4,16,15
2017-07-10,1600,29,11,225,0.0,47,10,1011,5,16,13
2017-07-10,1700,27,10,221,0.0,54,10,1012,6,17,12
2017-07-10,1800,26,9,216,0.0,60,10,1012,7,17,11
2017-07-10,1900,25,7,218,0.0,65,10,1012,6,17,10
2017-07-10,2000,23,6,220,0.0,69,10,1013,5,17,8
2017-07-10,2100,22,5,223,0.0,74,10,1013,5,18,7
2017-07-10,2200,22,4,226,0.0,75,10,1013,4,18,6
2017-07-10,2300,22,4,230,0.0,76,10,1013,3,18,5
2017-07-11,0,22,3,234,0.0,78,10,1013,3,18,4
2017-07-11,100,22,2,229,0.0,78,10,1013,2,18,3
2017-07-11,200,22,1,225,0.0,78,10,1012,2,18,2
2017-07-11,300,23,0,221,0.0,79,10,1012,2,19,0
2017-07-11,400,23,2,208,0.0,75,10,1013,2,18,2
2017-07-11,500,24,4,196,0.0,71,10,1013,3,18,4
2017-07-11,600,24,5,184,0.0,67,10,1013,3,18,6
2017-07-11,700,26,6,190,0.0,60,10,1013,3,17,7
2017-07-11,800,28,6,196,0.0,52,10,1013,2,17,7
2017-07-11,900,30,7,203,0.0,45,10,1013,1,17,8
2017-07-11,1000,30,10,207,0.0,44,10,1013,2,17,12
2017-07-11,1100,31,13,212,0.0,43,10,1013,2,16,15
2017-07-11,1200,31,17,217,0.0,42,10,1013,2,16,19
2017-07-11,1300,30,16,224,0.0,42,10,1012,1,16,19
2017-07-11,1400,30,16,232,0.0,42,10,1012,1,16,18
2017-07-11,1500,30,16,240,0.0,42,10,1011,0,16,18
2017-07-11,1600,28,14,242,0.0,49,10,1012,1,16,16
2017-07-11,1700,27,12,243,0.0,56,10,1012,2,17,13
2017-07-11,1800,25,9,245,0.0,63,10,1012,3,18,11
2017-07-11,1900,25,9,242,0.0,67,10,1013,3,18,10
2017-07-11,2000,24,8,239,0.0,70,10,1013,3,18,9
2017-07-11,2100,23,7,236,0.0,73,10,1013,2,18,8
2017-07-11,2200,22,6,231,0.0,78,10,1013,7,18,8
2017-07-11,2300,21,6,226,0.0,83,10,1013,12,17,7
2017-07-12,0,19,5,221,0.0,87,10,1014,16,17,7
2017-07-12,100,19,4,187,0.0,87,10,1014,13,17,6
2017-07-12,200,19,3,153,0.0,88,10,1014,10,17,4
2017-07-12,300,19,2,118,0.0,88,10,1014,7,17,3
2017-07-12,400,21,3,142,0.0,82,10,1014,5,18,4
2017-07-12,500,22,3,165,0.0,77,10,1014,3,18,4
2017-07-12,600,24,4,189,0.0,71,10,1014,1,19,5
2017-07-12,700,26,5,196,0.0,63,10,1014,1,18,6
2017-07-12,800,28,6,204,0.0,55,10,1014,0,17,7
2017-07-12,900,29,8,211,0.0,47,10,1014,0,17,9
2017-07-12,1000,29,11,216,0.0,46,10,1014,0,16,12
2017-07-12,1100,29,14,220,0.0,45,10,1014,0,16,16
2017-07-12,1200,29,17,224,0.0,44,10,1013,0,16,19
2017-07-12,1300,29,16,229,0.0,44,10,1013,0,16,18
2017-07-12,1400,29,15,233,0.0,44,10,1013,0,16,17
2017-07-12,1500,29,14,238,0.0,44,10,1012,0,15,16
2017-07-12,1600,28,12,243,0.0,50,10,1012,0,16,14
2017-07-12,1700,27,11,248,0.0,56,10,1013,0,17,13
2017-07-12,1800,25,9,253,0.0,62,10,1013,0,18,11
2017-07-12,1900,25,8,251,0.0,65,10,1014,0,18,9
2017-07-12,2000,25,7,249,0.0,69,10,1014,0,19,8
2017-07-12,2100,24,5,247,0.0,73,10,1015,0,19,6
2017-07-12,2200,23,5,234,0.0,76,10,1015,0,19,6
2017-07-12,2300,23,5,221,0.0,79,10,1015,0,19,5
2017-07-13,0,22,4,208,0.0,82,10,1015,0,18,5
2017-07-13,100,20,4,182,0.0,83,10,1015,6,17,5
2017-07-13,200,19,3,155,0.0,84,10,1015,11,16,5
2017-07-13,300,18,3,128,0.0,86,10,1015,16,15,5
2017-07-13,400,19,3,161,0.0,80,10,1015,30,15,5
2017-07-13,500,20,3,194,0.0,75,10,1016,43,15,5
2017-07-13,600,21,4,227,0.0,70,10,1016,57,15,5
2017-07-13,700,23,5,224,0.0,61,10,1016,59,15,6
2017-07-13,800,26,6,220,0.0,53,10,1016,61,15,7
2017-07-13,900,28,7,216,0.0,44,10,1016,63,15,8
2017-07-13,1000,29,11,220,0.0,43,10,1015,44,15,12
2017-07-13,1100,29,15,223,0.0,41,10,1015,25,15,17
2017-07-13,1200,30,19,227,0.0,40,10,1015,7,15,22
2017-07-13,1300,30,17,232,0.0,40,10,1015,5,15,20
2017-07-13,1400,29,15,238,0.0,41,10,1014,2,14,18
2017-07-13,1500,29,14,243,0.0,41,10,1014,0,14,16
2017-07-13,1600,27,12,249,0.0,48,10,1014,0,15,14
2017-07-13,1700,26,11,256,0.0,54,10,1015,0,16,12
2017-07-13,1800,25,9,262,0.0,60,10,1015,0,17,11
2017-07-13,1900,24,8,252,0.0,64,10,1015,0,17,10
2017-07-13,2000,24,7,242,0.0,67,10,1015,0,17,9
2017-07-13,2100,23,6,231,0.0,70,10,1016,0,18,7
2017-07-13,2200,23,5,224,0.0,74,10,1016,0,18,6
2017-07-13,2300,22,4,218,0.0,77,10,1016,0,18,4
2017-07-14,0,22,3,211,0.0,81,10,1016,0,18,3
2017-07-14,100,21,2,207,0.0,81,10,1015,0,18,3
2017-07-14,200,21,2,203,0.0,82,10,1015,0,18,3
2017-07-14,300,21,2,199,0.0,83,10,1015,0,18,3
2017-07-14,400,21,3,201,0.0,79,10,1015,0,17,4
2017-07-14,500,22,4,202,0.0,76,10,1016,0,17,5
2017-07-14,600,22,5,204,0.0,72,10,1016,0,17,6
2017-07-14,700,25,6,203,0.0,63,10,1016,1,17,7
2017-07-14,800,27,7,203,0.0,54,10,1016,1,16,8
2017-07-14,900,29,7,202,0.0,46,10,1016,2,16,8
2017-07-14,1000,29,10,208,0.0,44,10,1016,2,15,11
2017-07-14,1100,29,13,214,0.0,42,10,1015,2,15,15
2017-07-14,1200,29,15,220,0.0,40,10,1015,2,14,18
2017-07-14,1300,30,14,227,0.0,40,10,1015,1,15,17
2017-07-14,1400,30,13,233,0.0,40,10,1014,1,15,15
2017-07-14,1500,30,12,240,0.0,41,10,1014,0,15,14
2017-07-14,1600,28,11,243,0.0,48,10,1014,0,16,13
2017-07-14,1700,27,10,245,0.0,55,10,1014,0,17,12
2017-07-14,1800,25,9,247,0.0,62,10,1014,0,17,10
2017-07-14,1900,25,7,232,0.0,66,10,1015,0,18,8
2017-07-14,2000,24,5,217,0.0,69,10,1015,0,19,6
2017-07-14,2100,24,4,201,0.0,73,10,1015,0,19,4
2017-07-14,2200,23,3,207,0.0,75,10,1015,0,19,4
2017-07-14,2300,23,3,212,0.0,77,10,1015,0,19,3
2017-07-15,0,22,2,217,0.0,79,10,1014,0,18,2
2017-07-15,100,22,2,207,0.0,77,10,1014,0,18,2
2017-07-15,200,22,2,197,0.0,75,10,1014,0,17,2
2017-07-15,300,22,2,188,0.0,73,10,1014,0,17,2
2017-07-15,400,23,3,189,0.0,69,10,1014,0,17,4
2017-07-15,500,24,5,191,0.0,66,10,1014,0,17,6
2017-07-15,600,25,6,193,0.0,63,10,1015,0,17,7
2017-07-15,700,26,7,188,0.0,56,10,1015,1,17,8
2017-07-15,800,28,7,184,0.0,49,10,1015,1,16,8
2017-07-15,900,30,8,179,0.0,43,10,1015,2,16,9
2017-07-15,1000,30,10,189,0.0,42,10,1014,4,16,12
2017-07-15,1100,30,13,199,0.0,42,10,1014,5,16,15
2017-07-15,1200,30,15,209,0.0,42,10,1013,7,16,18
2017-07-15,1300,30,13,213,0.0,42,10,1013,8,16,15
2017-07-15,1400,30,11,217,0.0,41,10,1012,9,16,13
2017-07-15,1500,31,9,221,0.0,40,10,1012,11,16,11
2017-07-15,1600,29,9,215,0.0,48,10,1012,8,16,10
2017-07-15,1700,27,8,209,0.0,56,10,1012,6,17,9
2017-07-15,1800,25,7,204,0.0,64,10,1012,3,17,8
2017-07-15,1900,24,6,177,0.0,67,10,1012,7,17,8
2017-07-15,2000,23,5,150,0.0,70,10,1013,12,17,8
2017-07-15,2100,22,4,123,0.0,74,10,1013,16,17,7
2017-07-15,2200,21,5,152,0.0,76,10,1013,17,17,8
2017-07-15,2300,20,6,181,0.0,78,10,1013,18,16,9
2017-07-16,0,20,6,210,0.0,81,10,1013,19,16,10
2017-07-16,100,19,6,166,0.0,81,10,1012,24,16,11
2017-07-16,200,19,6,122,0.0,82,10,1012,28,16,11
2017-07-16,300,19,6,77,0.0,83,10,1012,32,16,11
2017-07-16,400,21,6,112,0.0,75,10,1012,22,16,10
2017-07-16,500,23,5,146,0.0,68,10,1012,12,17,8
2017-07-16,600,26,5,181,0.0,60,10,1012,2,18,6
2017-07-16,700,27,6,177,0.0,54,10,1012,3,17,6
2017-07-16,800,29,6,174,0.0,49,10,1012,4,16,7
2017-07-16,900,30,6,171,0.0,43,10,1012,5,16,7
2017-07-16,1000,30,10,179,0.0,44,10,1012,8,16,12
2017-07-16,1100,30,14,188,0.0,45,10,1011,10,17,16
2017-07-16,1200,30,18,196,0.0,46,10,1011,12,17,21
2017-07-16,1300,30,15,206,0.0,47,10,1011,11,17,17
2017-07-16,1400,29,12,216,0.0,48,10,1010,9,17,13
2017-07-16,1500,29,8,226,0.0,50,10,1010,7,17,10
2017-07-16,1600,28,8,214,0.0,56,10,1010,5,18,9
2017-07-16,1700,27,7,203,0.0,63,10,1010,4,19,8
2017-07-16,1800,26,7,191,0.0,70,10,1010,2,20,8
2017-07-16,1900,26,6,166,0.0,73,10,1010,2,20,7
2017-07-16,2000,25,5,141,0.0,76,10,1010,2,21,6
2017-07-16,2100,25,4,116,0.0,80,10,1011,2,21,5
2017-07-16,2200,23,3,145,0.0,82,10,1011,4,20,4
2017-07-16,2300,22,3,174,0.0,85,10,1011,7,19,3
2017-07-17,0,20,2,204,0.0,88,10,1011,9,18,3
2017-07-17,100,20,2,185,0.0,89,10,1011,7,18,2
2017-07-17,200,20,1,166,0.0,89,10,1011,6,18,2
2017-07-17,300,20,1,147,0.0,90,10,1011,4,19,1
2017-07-17,400,21,2,161,0.0,85,10,1011,3,19,3
2017-07-17,500,23,4,175,0.0,80,10,1011,3,19,4
2017-07-17,600,24,5,190,0.0,75,10,1011,3,19,6
2017-07-17,700,26,6,196,0.0,67,10,1011,2,19,6
2017-07-17,800,28,6,201,0.0,58,10,1011,1,18,7
2017-07-17,900,30,7,207,0.0,49,10,1011,0,18,8
2017-07-17,1000,30,11,206,0.0,49,10,1011,0,18,12
2017-07-17,1100,30,15,205,0.0,48,10,1011,0,18,17
2017-07-17,1200,30,18,204,0.0,48,10,1011,0,17,21
2017-07-17,1300,29,16,216,0.0,48,10,1011,0,17,18
2017-07-17,1400,29,14,228,0.0,49,10,1010,0,17,16
2017-07-17,1500,29,11,240,0.0,49,10,1010,0,17,13
2017-07-17,1600,28,10,232,0.0,58,10,1010,0,18,12
2017-07-17,1700,26,9,224,0.0,66,10,1011,0,19,11
2017-07-17,1800,25,9,216,0.0,75,10,1011,0,20,10
2017-07-17,1900,25,6,213,0.0,78,10,1011,0,20,7
2017-07-17,2000,24,4,209,0.0,81,10,1012,0,21,5
2017-07-17,2100,24,2,206,0.0,84,10,1012,0,21,3
2017-07-17,2200,23,2,214,0.0,85,10,1012,2,20,3
2017-07-17,2300,22,2,222,0.0,86,10,1012,4,20,3
2017-07-18,0,21,3,231,0.0,88,10,1012,6,19,3
2017-07-18,100,21,2,208,0.0,89,10,1012,5,19,3
2017-07-18,200,20,2,185,0.0,90,10,1012,4,19,2
2017-07-18,300,20,1,163,0.0,91,10,1013,3,18,2
2017-07-18,400,22,2,177,0.0,84,10,1013,2,19,3
2017-07-18,500,23,3,191,0.0,78,10,1013,1,19,4
2017-07-18,600,25,5,205,0.0,72,10,1014,0,19,5
2017-07-18,700,26,5,209,0.0,64,10,1014,0,18,6
2017-07-18,800,27,6,213,0.0,55,10,1014,0,17,7
2017-07-18,900,29,7,217,0.0,47,10,1014,0,16,8
2017-07-18,1000,29,10,218,0.0,45,10,1013,0,16,12
2017-07-18,1100,30,14,218,0.0,43,10,1013,0,16,16
2017-07-18,1200,31,18,219,0.0,41,10,1013,0,16,20
2017-07-18,1300,30,16,224,0.0,43,10,1013,6,16,18
2017-07-18,1400,29,14,230,0.0,44,10,1012,11,16,16
2017-07-18,1500,28,12,235,0.0,46,10,1012,17,16,14
2017-07-18,1600,26,11,224,0.0,53,10,1013,17,16,13
2017-07-18,1700,25,10,214,0.0,59,10,1013,18,16,12
2017-07-18,1800,23,8,203,0.0,66,10,1013,19,16,11
2017-07-18,1900,22,7,216,0.0,69,10,1013,15,16,9
2017-07-18,2000,22,5,229,0.0,72,10,1014,12,16,8
2017-07-18,2100,21,4,242,0.0,75,10,1014,8,17,6
2017-07-18,2200,21,4,229,0.0,77,10,1014,10,17,6
2017-07-18,2300,20,4,216,0.0,79,10,1014,12,17,5
2017-07-19,0,20,4,203,0.0,81,10,1014,15,17,5
2017-07-19,100,20,3,171,0.0,82,10,1014,16,16,5
2017-07-19,200,19,3,140,0.0,82,10,1014,18,16,4
2017-07-19,300,19,3,108,0.0,83,10,1014,19,16,3
2017-07-19,400,21,4,141,0.0,76,10,1014,15,16,4
2017-07-19,500,22,5,174,0.0,68,10,1014,11,16,5
2017-07-19,600,24,6,207,0.0,61,10,1015,7,16,7
2017-07-19,700,25,6,208,0.0,57,10,1015,7,16,7
2017-07-19,800,26,6,209,0.0,52,10,1015,7,16,7
2017-07-19,900,27,7,210,0.0,48,10,1015,6,15,8
2017-07-19,1000,28,9,211,0.0,46,10,1015,7,16,11
2017-07-19,1100,29,12,212,0.0,45,10,1014,8,16,14
2017-07-19,1200,30,14,214,0.0,44,10,1014,9,16,17
2017-07-19,1300,29,14,221,0.0,44,10,1014,10,16,16
2017-07-19,1400,29,13,228,0.0,45,10,1014,10,16,15
2017-07-19,1500,29,12,235,0.0,45,10,1013,10,16,14
2017-07-19,1600,28,11,233,0.0,49,10,1013,10,16,13
2017-07-19,1700,27,10,231,0.0,52,10,1014,9,16,11
2017-07-19,1800,26,9,229,0.0,56,10,1014,9,16,10
2017-07-19,1900,25,8,216,0.0,56,10,1014,9,16,9
2017-07-19,2000,25,6,204,0.0,57,10,1015,9,16,7
2017-07-19,2100,25,5,191,0.0,57,10,1015,9,16,6
2017-07-19,2200,24,5,195,0.0,60,10,1015,9,16,6
2017-07-19,2300,24,5,199,0.0,62,10,1015,9,16,6
2017-07-20,0,23,5,203,0.0,65,10,1015,9,16,5
2017-07-20,100,23,3,188,0.0,65,10,1015,9,16,4
2017-07-20,200,23,2,174,0.0,66,10,1015,10,16,2
2017-07-20,300,23,1,159,0.0,66,10,1015,10,16,1
2017-07-20,400,23,2,175,0.0,68,10,1015,11,17,3
2017-07-20,500,23,4,191,0.0,70,10,1016,12,17,4
2017-07-20,600,23,5,207,0.0,71,10,1016,13,17,6
