date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2019-04-30,2000,16,10,228,0.0,64,10,1015,17,9,12
2019-04-30,2100,16,9,233,0.0,66,10,1015,13,9,10
2019-04-30,2200,15,8,234,0.0,66,10,1015,11,9,9
2019-04-30,2300,15,7,235,0.0,66,10,1015,8,9,8
2019-05-01,0,15,6,235,0.0,66,10,1015,6,9,7
2019-05-01,100,15,6,233,0.0,68,10,1015,5,9,7
2019-05-01,200,15,5,232,0.0,69,10,1016,4,10,6
2019-05-01,300,15,5,230,0.0,71,10,1016,3,10,5
2019-05-01,400,15,4,227,0.0,70,10,1016,4,10,5
2019-05-01,500,15,4,224,0.0,68,10,1016,5,10,5
2019-05-01,600,16,4,222,0.0,67,10,1017,6,10,4
2019-05-01,700,17,5,221,0.0,62,10,1017,5,10,6
2019-05-01,800,19,6,221,0.0,57,10,1017,3,10,7
2019-05-01,900,20,7,221,0.0,51,10,1017,1,10,8
2019-05-01,1000,21,9,219,0.0,49,10,1016,6,10,11
2019-05-01,1100,21,12,218,0.0,47,10,1016,12,9,14
2019-05-01,1200,22,14,216,0.0,46,10,1015,17,9,16
2019-05-01,1300,21,15,219,0.0,49,10,1015,26,10,17
2019-05-01,1400,21,16,222,0.0,52,10,1015,35,10,19
2019-05-01,1500,20,17,225,0.0,56,10,1015,44,11,20
2019-05-01,1600,19,16,229,0.0,60,10,1015,31,11,18
2019-05-01,1700,18,14,232,0.0,64,10,1015,19,11,16
2019-05-01,1800,17,12,235,0.0,69,10,1015,6,11,14
2019-05-01,1900,18,10,233,0.0,70,10,1016,4,12,12
2019-05-01,2000,18,8,232,0.0,71,10,1016,2,13,10
2019-05-01,2100,19,6,230,0.0,72,10,1017,0,14,8
2019-05-01,2200,19,6,215,0.0,73,10,1017,0,14,7
2019-05-01,2300,19,5,199,0.0,73,10,1016,0,14,6
2019-05-02,0,19,5,184,0.0,74,10,1016,0,14,5
2019-05-02,100,19,5,185,0.0,75,10,1016,0,14,5
2019-05-02,200,18,5,185,0.0,75,10,1015,0,14,5
2019-05-02,300,18,5,186,0.0,76,10,1015,0,14,5
2019-05-02,400,17,5,191,0.0,76,10,1015,4,13,6
2019-05-02,500,17,6,195,0.0,77,10,1015,7,13,7
2019-05-02,600,16,6,200,0.0,77,10,1016,10,12,7
2019-05-02,700,17,7,200,0.0,70,10,1016,21,12,8
2019-05-02,800,19,7,199,0.0,63,10,1016,32,11,9
2019-05-02,900,20,8,199,0.0,56,10,1016,44,11,10
2019-05-02,1000,21,9,203,0.0,54,10,1016,41,11,11
2019-05-02,1100,22,10,207,0.0,52,10,1015,39,11,11
2019-05-02,1200,22,11,212,0.0,50,10,1015,36,11,12
2019-05-02,1300,22,12,214,0.0,52,10,1015,26,12,14
2019-05-02,1400,22,13,217,0.0,53,10,1014,16,12,15
2019-05-02,1500,22,14,219,0.0,54,10,1014,7,12,16
2019-05-02,1600,21,13,219,0.0,58,10,1014,5,13,15
2019-05-02,1700,21,13,219,0.0,62,10,1014,4,13,15
2019-05-02,1800,21,12,219,0.0,66,10,1014,2,14,14
2019-05-02,1900,20,10,212,0.0,68,10,1014,1,14,12
2019-05-02,2000,20,9,205,0.0,70,10,1014,1,15,10
2019-05-02,2100,20,8,199,0.0,73,10,1015,0,15,9
2019-05-02,2200,20,7,196,0.0,74,10,1014,0,15,8
2019-05-02,2300,20,6,193,0.0,75,10,1014,0,15,7
2019-05-03,0,20,6,191,0.0,77,10,1014,0,15,6
2019-05-03,100,19,5,194,0.0,77,10,1014,1,15,6
2019-05-03,200,18,5,198,0.0,78,10,1014,1,14,6
2019-05-03,300,18,5,202,0.0,79,10,1014,2,14,5
2019-05-03,400,18,5,197,0.0,76,10,1014,3,13,5
2019-05-03,500,17,5,191,0.0,74,10,1014,5,13,5
2019-05-03,600,17,5,186,0.0,71,10,1015,6,12,5
2019-05-03,700,19,6,186,0.0,64,10,1015,6,11,7
2019-05-03,800,20,7,186,0.0,57,10,1015,6,11,8
2019-05-03,900,21,8,187,0.0,51,10,1015,6,11,10
2019-05-03,1000,22,9,196,0.0,48,10,1014,6,11,11
2019-05-03,1100,23,11,205,0.0,46,10,1014,6,10,12
2019-05-03,1200,23,12,214,0.0,43,10,1014,6,10,14
2019-05-03,1300,24,12,217,0.0,44,10,1013,4,10,14
2019-05-03,1400,24,13,220,0.0,44,10,1013,2,11,15
2019-05-03,1500,24,14,223,0.0,45,10,1012,0,11,16
2019-05-03,1600,23,13,224,0.0,50,10,1012,0,12,15
2019-05-03,1700,22,12,225,0.0,56,10,1012,0,13,14
2019-05-03,1800,21,11,226,0.0,62,10,1012,0,14,13
2019-05-03,1900,21,10,221,0.0,64,10,1013,1,14,11
2019-05-03,2000,21,9,216,0.0,66,10,1013,1,14,10
2019-05-03,2100,21,7,211,0.0,69,10,1013,2,15,8
2019-05-03,2200,20,7,205,0.0,71,10,1013,1,15,8
2019-05-03,2300,20,6,200,0.0,74,10,1013,1,15,7
2019-05-04,0,19,6,194,0.0,77,10,1013,0,15,6
2019-05-04,100,18,6,184,0.0,77,10,1013,2,14,6
2019-05-04,200,17,6,174,0.0,76,10,1013,3,13,6
2019-05-04,300,16,6,164,0.0,76,10,1013,5,12,6
2019-05-04,400,16,6,161,0.0,75,10,1013,7,12,7
2019-05-04,500,16,6,157,0.0,74,10,1013,10,12,7
2019-05-04,600,16,6,154,0.0,73,10,1013,12,11,8
2019-05-04,700,18,7,158,0.0,67,10,1013,9,12,8
2019-05-04,800,20,8,162,0.0,61,10,1013,5,12,9
2019-05-04,900,21,9,166,0.0,55,10,1012,2,12,10
2019-05-04,1000,21,10,173,0.0,53,10,1012,12,11,11
2019-05-04,1100,22,11,180,0.0,51,10,1012,23,11,13
2019-05-04,1200,22,12,187,0.0,49,10,1011,33,11,14
2019-05-04,1300,22,12,193,0.0,50,10,1011,27,11,15
2019-05-04,1400,22,13,200,0.0,50,10,1011,20,11,15
2019-05-04,1500,22,13,206,0.0,50,10,1010,14,11,15
2019-05-04,1600,21,13,210,0.0,55,10,1010,12,11,15
2019-05-04,1700,20,12,214,0.0,60,10,1011,11,12,14
2019-05-04,1800,19,11,218,0.0,65,10,1011,9,12,13
2019-05-04,1900,18,10,218,0.0,67,10,1011,17,12,12
2019-05-04,2000,18,9,218,0.0,68,10,1012,24,12,10
2019-05-04,2100,17,8,218,0.0,70,10,1012,32,11,9
2019-05-04,2200,16,7,211,0.0,71,10,1012,24,11,9
2019-05-04,2300,16,7,205,0.0,72,10,1012,17,11,8
2019-05-05,0,16,6,198,0.0,73,10,1012,9,11,8
2019-05-05,100,16,6,187,0.0,73,10,1011,8,11,7
2019-05-05,200,16,6,176,0.0,72,10,1011,7,11,7
2019-05-05,300,16,5,165,0.0,72,10,1011,6,11,6
2019-05-05,400,16,6,164,0.0,72,10,1011,11,11,7
2019-05-05,500,16,7,164,0.0,71,10,1012,16,11,8
2019-05-05,600,16,7,164,0.0,71,10,1012,21,11,8
2019-05-05,700,17,8,168,0.0,66,10,1012,14,11,9
2019-05-05,800,18,9,173,0.0,61,10,1012,7,11,10
2019-05-05,900,19,10,177,0.0,57,10,1012,0,11,11
2019-05-05,1000,20,10,185,0.0,54,10,1011,5,10,12
2019-05-05,1100,20,11,193,0.0,51,10,1011,10,9,13
2019-05-05,1200,20,12,201,0.0,48,10,1011,15,9,14
2019-05-05,1300,20,12,206,0.0,49,10,1010,31,9,13
2019-05-05,1400,20,11,212,0.0,49,10,1010,47,9,13
2019-05-05,1500,19,11,218,0.0,50,10,1010,63,9,13
2019-05-05,1600,18,11,222,0.0,52,10,1010,53,8,13
2019-05-05,1700,18,11,227,0.0,53,10,1011,42,8,13
2019-05-05,1800,17,12,231,0.0,54,10,1011,32,8,13
2019-05-05,1900,17,11,235,0.0,55,10,1011,39,8,12
2019-05-05,2000,16,10,238,0.0,56,10,1012,46,8,12
2019-05-05,2100,16,9,241,0.0,57,10,1012,53,8,11
2019-05-05,2200,16,8,242,0.0,63,8,1012,59,9,10
2019-05-05,2300,15,7,242,0.1,69,7,1012,65,10,9
2019-05-06,0,15,6,243,0.1,74,5,1012,71,11,8
2019-05-06,100,15,6,243,0.0,75,7,1012,66,11,7
2019-05-06,200,15,5,243,0.0,75,8,1012,61,11,6
2019-05-06,300,15,4,243,0.0,75,10,1012,56,11,5
2019-05-06,400,15,3,232,0.0,73,10,1012,50,10,4
2019-05-06,500,16,3,221,0.1,70,9,1012,44,10,3
2019-05-06,600,16,3,211,0.1,68,9,1013,38,10,3
2019-05-06,700,17,3,186,0.0,64,9,1013,37,10,4
2019-05-06,800,17,4,162,0.0,60,10,1013,35,9,5
2019-05-06,900,18,5,137,0.0,55,10,1013,33,9,5
2019-05-06,1000,19,7,152,0.0,55,10,1013,28,9,8
2019-05-06,1100,19,10,167,0.0,54,10,1013,23,9,11
2019-05-06,1200,19,12,183,0.0,53,10,1013,17,10,14
2019-05-06,1300,19,14,196,0.0,53,10,1013,16,10,16
2019-05-06,1400,19,15,210,0.0,53,10,1013,16,10,18
2019-05-06,1500,19,16,224,0.0,54,10,1013,15,10,20
2019-05-06,1600,19,16,234,0.0,58,10,1013,18,10,19
2019-05-06,1700,18,15,243,0.0,62,10,1013,22,10,19
2019-05-06,1800,17,15,253,0.0,66,10,1014,26,11,18
2019-05-06,1900,17,13,256,0.0,68,10,1014,28,11,16
2019-05-06,2000,17,12,260,0.0,71,10,1014,31,11,14
2019-05-06,2100,16,11,263,0.0,73,10,1015,33,11,12
2019-05-06,2200,16,10,257,0.0,74,10,1015,40,11,11
2019-05-06,2300,16,8,251,0.0,75,10,1015,46,11,10
2019-05-07,0,15,7,245,0.0,76,10,1015,53,11,8
2019-05-07,100,15,7,235,0.0,77,10,1015,60,11,8
2019-05-07,200,15,6,225,0.0,77,10,1015,67,11,7
2019-05-07,300,15,6,215,0.0,77,10,1016,74,11,7
2019-05-07,400,15,6,205,0.0,75,10,1016,68,11,7
2019-05-07,500,15,6,195,0.0,73,10,1016,61,10,8
2019-05-07,600,15,7,185,0.0,71,10,1017,54,10,8
2019-05-07,700,16,8,182,0.0,66,10,1017,41,10,9
2019-05-07,800,17,9,178,0.0,62,10,1017,29,10,10
2019-05-07,900,18,9,175,0.0,57,10,1017,16,10,11
2019-05-07,1000,19,10,179,0.0,56,10,1017,28,10,12
2019-05-07,1100,19,11,183,0.0,55,10,1017,41,10,13
2019-05-07,1200,19,12,187,0.0,54,10,1017,53,10,14
2019-05-07,1300,19,12,192,0.0,55,10,1017,47,10,14
2019-05-07,1400,19,13,198,0.0,56,10,1016,42,10,15
2019-05-07,1500,19,13,204,0.0,57,10,1016,36,10,15
2019-05-07,1600,18,13,208,0.0,60,10,1016,38,10,14
2019-05-07,1700,18,12,213,0.0,62,10,1017,41,10,14
2019-05-07,1800,17,12,218,0.0,65,10,1017,43,11,13
2019-05-07,1900,17,11,222,0.0,67,10,1017,44,11,12
2019-05-07,2000,16,10,226,0.0,70,10,1017,44,11,11
2019-05-07,2100,16,9,230,0.0,72,10,1017,45,11,10
2019-05-07,2200,16,8,225,0.0,73,10,1017,49,11,9
2019-05-07,2300,16,8,220,0.0,75,10,1017,53,11,9
2019-05-08,0,15,7,216,0.0,76,10,1016,57,11,8
2019-05-08,100,15,7,216,0.0,77,10,1016,57,11,8
2019-05-08,200,15,7,217,0.0,78,10,1016,57,12,8
2019-05-08,300,15,6,218,0.0,79,10,1016,56,12,8
2019-05-08,400,16,7,217,0.0,78,8,1016,56,12,8
2019-05-08,500,16,7,216,0.1,78,7,1016,56,12,9
2019-05-08,600,16,8,215,0.1,77,5,1016,56,12,9
2019-05-08,700,17,8,215,0.0,73,7,1016,54,12,10
2019-05-08,800,18,9,214,0.0,69,8,1015,51,12,10
2019-05-08,900,19,10,213,0.0,65,10,1015,49,12,11
2019-05-08,1000,19,11,211,0.0,63,10,1015,41,12,12
2019-05-08,1100,19,12,208,0.0,62,10,1014,34,12,14
2019-05-08,1200,19,13,206,0.0,60,10,1013,26,11,15
2019-05-08,1300,20,14,209,0.0,60,10,1013,20,12,16
2019-05-08,1400,20,15,212,0.0,59,10,1012,14,12,17
2019-05-08,1500,20,15,215,0.0,59,10,1012,9,12,18
2019-05-08,1600,19,15,215,0.0,62,10,1012,17,12,17
2019-05-08,1700,18,14,216,0.0,65,10,1012,25,12,16
2019-05-08,1800,18,13,217,0.0,68,10,1012,33,12,15
2019-05-08,1900,17,12,215,0.0,70,10,1012,38,11,14
2019-05-08,2000,17,11,214,0.0,71,10,1012,43,11,13
2019-05-08,2100,16,10,212,0.0,73,10,1012,47,11,12
2019-05-08,2200,16,9,204,0.0,74,10,1012,46,11,11
2019-05-08,2300,15,8,196,0.0,75,10,1012,45,11,10
2019-05-09,0,15,8,188,0.0,77,10,1011,45,11,10
2019-05-09,100,15,7,186,0.0,77,10,1011,41,11,10
2019-05-09,200,15,7,184,0.0,76,10,1011,37,11,9
2019-05-09,300,15,7,182,0.0,76,10,1010,34,11,9
2019-05-09,400,15,7,182,0.0,75,10,1010,40,11,9
2019-05-09,500,16,7,183,0.0,73,10,1010,46,11,9
2019-05-09,600,16,6,184,0.0,72,10,1010,52,11,9
2019-05-09,700,17,7,186,0.0,68,10,1010,54,11,9
2019-05-09,800,18,8,187,0.0,65,10,1010,57,11,10
2019-05-09,900,19,9,189,0.0,61,10,1010,59,11,11
2019-05-09,1000,19,11,194,0.0,59,10,1009,49,11,12
2019-05-09,1100,20,12,199,0.0,57,10,1009,38,11,14
2019-05-09,1200,20,13,205,0.0,55,10,1008,27,11,15
2019-05-09,1300,20,13,208,0.0,56,10,1008,34,11,15
2019-05-09,1400,20,14,211,0.0,57,10,1007,40,11,15
2019-05-09,1500,20,14,214,0.0,59,10,1007,47,11,15
2019-05-09,1600,19,12,211,0.0,63,10,1007,52,12,14
2019-05-09,1700,18,11,208,0.0,67,10,1007,57,12,13
2019-05-09,1800,17,10,205,0.0,70,10,1007,61,12,12
2019-05-09,1900,17,9,200,0.0,72,10,1008,70,12,11
2019-05-09,2000,17,8,195,0.0,74,10,1008,79,12,10
2019-05-09,2100,16,8,191,0.0,76,10,1008,89,12,9
2019-05-09,2200,16,8,192,0.0,75,10,1008,83,12,9
2019-05-09,2300,16,9,192,0.0,75,10,1008,78,12,10
2019-05-10,0,16,9,193,0.0,75,10,1008,72,11,10
2019-05-10,100,16,9,186,0.0,75,10,1008,75,11,10
2019-05-10,200,16,8,179,0.0,75,10,1008,78,11,10
2019-05-10,300,16,8,173,0.0,75,10,1008,80,11,9
2019-05-10,400,16,8,166,0.0,74,10,1008,77,11,9
2019-05-10,500,16,7,159,0.0,72,10,1009,74,11,9
2019-05-10,600,16,7,151,0.0,71,10,1009,71,11,8
2019-05-10,700,17,8,146,0.0,68,10,1010,69,11,9
2019-05-10,800,17,9,141,0.0,65,10,1010,67,11,10
2019-05-10,900,18,10,136,0.0,62,10,1010,65,11,11
2019-05-10,1000,19,11,138,0.0,58,10,1010,53,10,12
2019-05-10,1100,20,12,140,0.0,53,10,1010,41,10,13
2019-05-10,1200,21,13,143,0.0,49,10,1010,29,10,14
2019-05-10,1300,21,13,150,0.0,49,10,1010,27,10,15
2019-05-10,1400,22,13,157,0.0,48,10,1010,24,10,15
2019-05-10,1500,22,14,164,0.0,48,10,1010,21,10,16
2019-05-10,1600,21,13,168,0.0,53,10,1010,22,11,15
2019-05-10,1700,20,13,172,0.0,58,10,1011,22,11,15
2019-05-10,1800,19,12,177,0.0,63,10,1011,23,12,14
2019-05-10,1900,19,11,178,0.0,64,10,1012,20,12,12
2019-05-10,2000,18,9,180,0.0,66,10,1012,16,12,10
2019-05-10,2100,18,8,182,0.0,67,10,1012,13,12,8
2019-05-10,2200,18,6,197,0.0,69,10,1012,22,12,7
2019-05-10,2300,17,5,213,0.0,71,10,1013,31,12,6
2019-05-11,0,17,4,229,0.0,73,10,1013,40,12,5
2019-05-11,100,17,3,245,0.0,73,10,1013,38,12,4
2019-05-11,200,17,2,260,0.0,74,10,1013,36,12,3
2019-05-11,300,17,1,276,0.0,75,10,1013,34,12,2
2019-05-11,400,17,2,266,0.0,73,10,1013,32,12,2
2019-05-11,500,17,2,256,0.0,72,10,1014,31,12,3
2019-05-11,600,18,3,246,0.0,70,10,1014,29,12,3
2019-05-11,700,19,4,238,0.0,64,10,1014,22,12,5
2019-05-11,800,21,6,230,0.0,58,10,1014,15,12,7
2019-05-11,900,22,7,222,0.0,53,10,1013,8,12,8
2019-05-11,1000,23,9,222,0.0,51,10,1013,8,12,11
2019-05-11,1100,23,12,223,0.0,49,10,1013,8,12,13
2019-05-11,1200,24,14,223,0.0,48,10,1012,8,12,16
2019-05-11,1300,24,16,227,0.0,50,10,1012,9,13,18
2019-05-11,1400,23,18,230,0.0,51,10,1012,10,13,20
2019-05-11,1500,23,19,234,0.0,53,10,1011,11,13,23
2019-05-11,1600,22,19,236,0.0,59,10,1011,10,13,22
2019-05-11,1700,21,19,238,0.2,64,10,1012,9,14,22
2019-05-11,1800,20,18,239,0.3,70,10,1012,9,14,21
2019-05-11,1900,20,16,230,0.2,71,10,1012,7,14,18
2019-05-11,2000,19,13,221,0.1,73,10,1013,6,14,15
2019-05-11,2100,19,10,211,0.2,75,10,1013,5,15,12
2019-05-11,2200,19,9,195,0.1,76,10,1013,5,15,11
2019-05-11,2300,18,8,179,0.0,78,10,1013,6,15,10
2019-05-12,0,18,8,164,0.0,80,10,1013,6,15,9
2019-05-12,100,18,7,159,0.0,79,10,1013,6,14,8
2019-05-12,200,18,7,154,0.0,79,10,1013,6,14,8
2019-05-12,300,17,6,150,0.0,79,10,1013,6,14,7
2019-05-12,400,18,6,150,0.0,78,10,1013,10,14,7
2019-05-12,500,18,6,151,0.0,77,10,1014,14,14,6
2019-05-12,600,18,5,151,0.0,76,10,1014,18,14,6
2019-05-12,700,20,6,159,0.0,70,10,1014,13,14,7
2019-05-12,800,21,8,167,0.0,65,10,1014,7,14,9
2019-05-12,900,23,9,175,0.0,60,10,1014,2,15,10
2019-05-12,1000,23,10,181,0.0,58,10,1014,2,15,12
2019-05-12,1100,24,12,187,0.0,55,10,1014,3,14,14
2019-05-12,1200,24,14,193,0.0,53,10,1013,3,14,16
2019-05-12,1300,24,14,198,0.0,54,10,1013,4,14,16
2019-05-12,1400,24,15,202,0.0,56,10,1013,4,14,17
2019-05-12,1500,24,15,207,0.0,57,10,1012,5,15,17
2019-05-12,1600,22,14,210,0.0,61,10,1013,6,14,16
2019-05-12,1700,21,13,212,0.0,66,10,1013,8,14,15
2019-05-12,1800,20,12,215,0.0,70,10,1013,9,14,13
2019-05-12,1900,20,10,209,0.0,71,10,1014,10,14,12
2019-05-12,2000,19,9,203,0.0,72,10,1014,10,14,11
2019-05-12,2100,19,8,197,0.0,74,10,1015,11,14,10
2019-05-12,2200,18,8,187,0.0,75,10,1015,19,14,9
2019-05-12,2300,18,8,178,0.0,76,10,1015,27,14,9
2019-05-13,0,17,7,169,0.0,78,10,1015,35,13,8
2019-05-13,100,17,7,170,0.0,78,10,1015,30,13,8
2019-05-13,200,17,6,171,0.0,78,10,1015,25,13,7
2019-05-13,300,17,5,172,0.0,78,10,1015,21,13,6
2019-05-13,400,17,5,166,0.0,77,10,1015,24,13,6
2019-05-13,500,17,5,161,0.0,76,10,1016,28,13,6
2019-05-13,600,17,5,155,0.0,76,10,1016,32,13,6
2019-05-13,700,19,6,160,0.0,71,10,1016,22,13,7
2019-05-13,800,20,7,164,0.0,66,10,1016,13,14,8
2019-05-13,900,22,8,168,0.0,61,10,1015,3,14,9
2019-05-13,1000,22,9,175,0.0,59,10,1015,3,14,11
2019-05-13,1100,22,11,182,0.0,57,10,1015,3,13,12
2019-05-13,1200,23,12,188,0.0,55,10,1015,3,13,14
2019-05-13,1300,23,12,193,0.0,55,10,1014,2,14,14
2019-05-13,1400,24,13,198,0.0,54,10,1014,1,14,15
2019-05-13,1500,24,13,203,0.0,54,10,1014,0,14,15
2019-05-13,1600,23,12,205,0.0,59,10,1014,1,14,14
2019-05-13,1700,22,12,208,0.0,64,10,1014,2,14,13
2019-05-13,1800,21,11,211,0.0,68,10,1015,3,15,12
2019-05-13,1900,21,9,208,0.0,70,10,1015,2,15,11
2019-05-13,2000,21,8,205,0.0,71,10,1016,1,15,9
2019-05-13,2100,21,7,202,0.0,73,10,1016,0,16,8
2019-05-13,2200,21,6,195,0.0,73,10,1016,0,16,8
2019-05-13,2300,20,6,188,0.0,73,10,1016,0,15,7
2019-05-14,0,20,6,181,0.0,73,10,1016,0,15,7
2019-05-14,100,20,5,175,0.0,74,10,1016,0,15,6
2019-05-14,200,20,5,169,0.0,75,10,1016,0,15,6
2019-05-14,300,20,5,164,0.0,77,10,1016,0,15,5
2019-05-14,400,19,5,161,0.0,77,10,1016,9,15,5
2019-05-14,500,18,5,157,0.0,77,10,1016,18,14,5
2019-05-14,600,18,5,154,0.0,78,10,1016,27,14,5
2019-05-14,700,19,5,162,0.0,71,10,1016,20,14,6
2019-05-14,800,21,6,169,0.0,63,10,1016,12,14,7
2019-05-14,900,22,6,177,0.0,56,10,1016,5,13,7
2019-05-14,1000,23,8,186,0.0,53,10,1015,6,13,9
2019-05-14,1100,23,9,195,0.0,51,10,1015,6,13,10
2019-05-14,1200,24,10,204,0.0,48,10,1015,7,12,12
2019-05-14,1300,24,11,210,0.0,49,10,1014,6,12,13
2019-05-14,1400,24,12,217,0.0,50,10,1014,4,13,14
2019-05-14,1500,24,13,224,0.0,51,10,1014,2,13,14
2019-05-14,1600,23,12,228,0.0,55,10,1014,3,13,14
2019-05-14,1700,22,12,233,0.0,60,10,1014,4,13,13
2019-05-14,1800,21,11,238,0.0,64,10,1014,4,14,13
2019-05-14,1900,20,10,239,0.0,65,10,1014,5,13,12
2019-05-14,2000,20,9,240,0.0,65,10,1014,5,13,10
2019-05-14,2100,19,8,241,0.0,66,10,1014,6,13,9
2019-05-14,2200,18,7,218,0.0,69,10,1014,12,12,8
2019-05-14,2300,17,6,195,0.0,72,10,1014,19,12,6
2019-05-15,0,17,5,172,0.0,75,10,1014,25,12,5
2019-05-15,100,17,5,173,0.0,74,10,1013,25,12,6
2019-05-15,200,17,5,173,0.0,73,10,1013,25,12,6
2019-05-15,300,17,5,174,0.0,72,10,1013,25,12,6
2019-05-15,400,17,5,169,0.0,71,10,1013,21,12,6
2019-05-15,500,17,6,165,0.0,71,10,1013,16,12,7
2019-05-15,600,17,6,160,0.0,71,10,1013,11,12,7
2019-05-15,700,18,7,160,0.0,67,10,1013,14,12,8
2019-05-15,800,19,8,160,0.0,64,10,1014,17,12,9
2019-05-15,900,20,9,160,0.0,61,10,1014,19,12,10
2019-05-15,1000,20,10,170,0.0,59,10,1013,16,12,12
2019-05-15,1100,20,11,180,0.0,58,10,1013,13,12,13
2019-05-15,1200,21,12,189,0.0,57,10,1013,10,12,14
2019-05-15,1300,21,12,198,0.0,57,10,1013,34,12,15
2019-05-15,1400,20,13,207,0.0,57,10,1012,57,12,16
2019-05-15,1500,20,14,216,0.0,57,10,1012,81,12,17
2019-05-15,1600,19,15,220,0.0,60,10,1012,68,11,17
2019-05-15,1700,18,15,225,0.0,64,10,1012,56,11,17
2019-05-15,1800,17,15,229,0.0,68,10,1013,43,11,18
2019-05-15,1900,17,14,227,0.0,67,10,1013,47,11,16
2019-05-15,2000,17,12,224,0.0,67,10,1013,52,11,14
2019-05-15,2100,16,10,222,0.0,67,10,1013,56,10,12
2019-05-15,2200,16,10,208,0.0,67,7,1013,65,10,12
2019-05-15,2300,16,9,193,0.1,68,5,1013,74,10,11
2019-05-16,0,16,9,178,0.1,68,2,1012,82,10,10
2019-05-16,100,15,10,171,0.0,71,4,1012,88,10,13
2019-05-16,200,15,12,165,0.5,74,7,1012,94,10,15
2019-05-16,300,15,13,159,0.7,76,9,1012,100,11,17
2019-05-16,400,15,15,156,0.4,78,8,1012,100,11,20
2019-05-16,500,15,16,153,1.8,79,8,1012,100,11,22
2019-05-16,600,15,18,150,2.4,81,7,1012,100,11,24
2019-05-16,700,15,17,167,1.2,79,7,1012,92,12,24
2019-05-16,800,16,16,184,2.2,77,8,1012,83,12,23
2019-05-16,900,17,15,201,2.9,75,8,1013,75,12,22
2019-05-16,1000,18,17,220,1.4,65,9,1013,50,11,23
2019-05-16,1100,18,18,238,0.0,55,9,1013,26,9,24
2019-05-16,1200,19,19,257,0.0,45,10,1013,2,7,25
2019-05-16,1300,19,21,255,0.0,45,10,1013,4,7,27
2019-05-16,1400,19,24,254,0.0,45,10,1013,6,7,29
2019-05-16,1500,19,27,253,0.0,45,10,1013,9,7,31
2019-05-16,1600,19,26,255,0.0,49,10,1013,9,8,30
2019-05-16,1700,18,25,257,0.0,53,10,1014,9,8,29
2019-05-16,1800,17,24,259,0.0,57,10,1014,10,9,28
2019-05-16,1900,17,21,261,0.0,57,10,1015,9,8,25
2019-05-16,2000,17,18,264,0.0,57,10,1015,7,8,22
2019-05-16,2100,17,15,266,0.0,58,10,1015,6,8,19
2019-05-16,2200,17,14,273,0.0,57,10,1015,6,8,16
2019-05-16,2300,17,12,280,0.0,56,10,1015,6,8,14
2019-05-17,0,17,10,288,0.0,56,10,1016,6,8,12
2019-05-17,100,17,9,292,0.0,55,10,1016,5,8,11
2019-05-17,200,17,8,297,0.0,54,10,1016,4,7,9
2019-05-17,300,17,7,302,0.0,54,10,1016,2,7,8
2019-05-17,400,17,8,306,0.0,51,10,1016,5,7,9
2019-05-17,500,17,8,310,0.0,49,10,1016,9,6,9
2019-05-17,600,17,9,314,0.0,46,10,1017,12,5,10
2019-05-17,700,18,9,315,0.0,42,10,1016,8,5,11
2019-05-17,800,19,10,316,0.0,38,10,1016,4,5,12
2019-05-17,900,21,10,317,0.0,34,10,1016,0,4,12
2019-05-17,1000,21,12,304,0.0,34,10,1016,1,5,14
2019-05-17,1100,21,13,291,0.0,35,10,1016,2,5,15
2019-05-17,1200,22,15,278,0.0,36,10,1016,3,6,17
2019-05-17,1300,21,17,270,0.0,37,10,1015,4,6,19
2019-05-17,1400,21,19,262,0.0,39,10,1015,4,7,21
2019-05-17,1500,21,21,254,0.0,41,10,1014,4,7,23
2019-05-17,1600,21,20,254,0.0,44,10,1015,4,8,23
2019-05-17,1700,20,19,254,0.0,47,10,1015,5,8,22
2019-05-17,1800,19,18,255,0.0,51,10,1015,5,9,21
2019-05-17,1900,19,15,238,0.0,52,10,1015,6,9,17
2019-05-17,2000,19,12,222,0.0,54,10,1015,7,9,14
2019-05-17,2100,19,9,206,0.0,55,10,1015,8,9,10
2019-05-17,2200,18,9,180,0.0,55,10,1015,7,9,11
2019-05-17,2300,18,9,153,0.0,55,10,1015,5,9,12
2019-05-18,0,17,9,127,0.0,55,10,1015,3,8,12
2019-05-18,100,17,9,128,0.0,56,10,1015,4,8,12
2019-05-18,200,17,9,128,0.0,58,10,1015,4,8,12
2019-05-18,300,16,9,129,0.0,59,10,1014,5,8,12
2019-05-18,400,16,9,136,0.0,59,10,1014,6,8,10
2019-05-18,500,16,8,142,0.0,60,10,1014,8,9,9
2019-05-18,600,16,7,149,0.0,60,10,1015,10,9,8
2019-05-18,700,18,7,159,0.0,55,10,1014,15,8,9
2019-05-18,800,19,8,168,0.0,51,10,1014,19,8,9
2019-05-18,900,20,9,177,0.0,46,10,1014,24,8,10
2019-05-18,1000,21,10,185,0.0,44,10,1014,31,8,12
2019-05-18,1100,21,11,192,0.0,41,10,1014,39,7,13
2019-05-18,1200,22,13,200,0.0,39,10,1014,47,7,14
2019-05-18,1300,21,13,207,0.0,42,10,1013,49,8,15
2019-05-18,1400,21,14,215,0.0,44,10,1013,51,8,16
